id,name,position,recorded_games,min,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,ast,blk,stl,to,pf,pts,plus_minus,off_rating,def_rating,ast_pct,ast_tov,ast_ratio,oreb_pct,dreb_pct,treb_pct,tm_tov_pct,efg_pct,ts_pct,usg_pct,pace,pie,shot_distance,shot_made_flag,loc_x,loc_y,event_type-Missed Shot,event_type-Made Shot,action_type-Fadeaway Bank shot,action_type-Running Layup Shot,action_type-Jump Bank Hook Shot,action_type-Driving Floating Jump Shot,action_type-Step Back Jump shot,action_type-Slam Dunk Shot,action_type-Tip Layup Shot,action_type-Driving Dunk Shot,action_type-Hook Shot,action_type-Running Alley Oop Layup Shot,action_type-Running Tip Shot,action_type-Running Pull-Up Jump Shot,action_type-Fadeaway Jump Shot,action_type-Putback Dunk Shot,action_type-Tip Dunk Shot,action_type-Running Reverse Layup Shot,action_type-Running Finger Roll Layup Shot,action_type-Putback Layup Shot,action_type-Step Back Bank Jump Shot,action_type-No Shot,action_type-Turnaround Jump Shot,action_type-Floating Jump shot,action_type-Jump Shot,action_type-Layup Shot,action_type-Reverse Layup Shot,action_type-Turnaround Fadeaway shot,action_type-Hook Bank Shot,action_type-Driving Jump shot,action_type-Cutting Dunk Shot,action_type-Driving Hook Shot,action_type-Running Alley Oop Dunk Shot,action_type-Alley Oop Layup shot,action_type-Turnaround Bank Hook Shot,action_type-Jump Bank Shot,action_type-Reverse Dunk Shot,action_type-Driving Floating Bank Jump Shot,action_type-Turnaround Fadeaway Bank Jump Shot,action_type-Running Dunk Shot,action_type-Tip Shot,action_type-Running Jump Shot,action_type-Running Hook Shot,action_type-Putback Slam Dunk Shot,action_type-Driving Bank Hook Shot,action_type-Turnaround Hook Shot,action_type-Cutting Finger Roll Layup Shot,action_type-Running Bank shot,action_type-Pullup Jump shot,action_type-Alley Oop Dunk Shot,action_type-Reverse Slam Dunk Shot,action_type-Running Slam Dunk Shot,action_type-Driving Bank shot,action_type-Driving Slam Dunk Shot,action_type-Running Reverse Dunk Shot,action_type-Pullup Bank shot,action_type-Jump Hook Shot,action_type-Driving Reverse Dunk Shot,action_type-Driving Finger Roll Layup Shot,action_type-Dunk Shot,action_type-Turnaround Bank shot,action_type-Driving Layup Shot,action_type-Cutting Layup Shot,action_type-Driving Reverse Layup Shot,action_type-Running Bank Hook Shot,action_type-Finger Roll Layup Shot,shot_zone_basic-Left Corner 3,shot_zone_basic-Right Corner 3,shot_zone_basic-Mid-Range,shot_zone_basic-In The Paint (Non-RA),shot_zone_basic-Restricted Area,shot_zone_basic-Backcourt,shot_zone_basic-Above the Break 3,shot_zone_range-16-24 ft.,shot_zone_range-Back Court Shot,shot_zone_range-24+ ft.,shot_zone_range-Less Than 8 ft.,shot_zone_range-8-16 ft.,shot_type-3PT Field Goal,shot_type-2PT Field Goal,shot_zone_area-Right Side(R),shot_zone_area-Center(C),shot_zone_area-Left Side(L),shot_zone_area-Left Side Center(LC),shot_zone_area-Back Court(BC),shot_zone_area-Right Side Center(RC),Season
202323,Evan Turner,Wing,83,22.68514056,2.915662651,6.831325301,0.21686747,0.590361446,1.240963855,1.530120482,0.554216867,3.409638554,1.963855422,0.180722892,0.626506024,0.963855422,1.771084337,7.289156627,-0.831325301,101.3833333,103.2448718,0.137282051,0.876153846,19.62679487,0.024320513,0.164397436,0,10.45769231,0.393487179,0.447038462,0.164435897,93.85064103,0.074153846,0,0,0,0,0.441798942,0.558201058,0,0,0.000661376,0.001984127,0.009259259,0.001322751,0.003306878,0,0.112433862,0.001984127,0.083994709,0,0,0.03505291,0.000661376,0,0,0.031746032,0.002645503,0.003306878,0.000661376,0.458333333,0.001322751,0.001984127,0.000661376,0,0.009259259,0.028439153,0.001322751,0.089285714,0,0.001984127,0.002645503,0,0,0.006613757,0.011243386,0.001322751,0.001322751,0,0.003306878,0,0.01521164,0,0.002645503,0.002645503,0,0,0,0,0.011904762,0,0,0,0.000661376,0.041666667,0.000661376,0.006613757,0.001322751,0.001984127,0.000661376,0.000661376,0,0.005291005,0.025132275,0.077380952,0.03042328,0.000661376,0.395502646,0.199074074,0.271825397,0.000661376,0.349867725,0.132936508,0.337962963,0.178571429,0.133597884,0.866402116,0.514550265,0.000661376,0.087962963,0.062169312,0.205026455,0.12962963,2010
202324,Derrick Favors,Center,78,19.51217949,2.756410256,5.333333333,0,0,1.320512821,2.217948718,2.192307692,3.08974359,0.5,0.871794872,0.371794872,0.987179487,3.153846154,6.833333333,-2.987179487,98.32051282,106.4948718,0.040961538,0.222179487,6.23974359,0.124012821,0.187538462,0,13.25641026,0.526166667,0.553282051,0.17124359,91.59551282,0.177858974,0,0,0,0,0.518862449,0.481137551,0.000580383,0.005803831,0.002901915,0.024376088,0.04759141,0,0.002321532,0,0.019733024,0,0.024956471,0.000580383,0.001160766,0.01334881,0,0,0,0.019152641,0.009866512,0.009286129,0.001741149,0.419616947,0.010446895,0,0.002321532,0.010446895,0.011027278,0.005223447,0.001160766,0.175856065,0,0.000580383,0,0.009286129,0,0.038305281,0.000580383,0.030179919,0.005803831,0,0.013929193,0,0.002901915,0,0.001741149,0.000580383,0.017411492,0.001160766,0,0.000580383,0.006384214,0,0,0,0,0.024956471,0,0.008705746,0.001741149,0.002321532,0.002321532,0.004643064,0,0.006384214,0.000580383,0.003482298,0.000580383,0.001160766,0.320371445,0.224027858,0.449796866,0.001160766,0.581543819,0.004643064,0.269297737,0.143354614,0.005803831,0.994196169,0.762042948,0.001160766,0.029599536,0.021474173,0.085316309,0.100406268,2010
202325,Wesley Johnson,Forward,79,26.11160338,3.430379747,8.632911392,1.303797468,3.658227848,0.810126582,1.164556962,0.64556962,2.392405063,1.873417722,0.683544304,0.734177215,1.202531646,2.063291139,8.974683544,-2.784810127,101.1025316,108.7670886,0.108253165,0.921392405,15.27721519,0.026544304,0.106392405,0,9.951898734,0.467468354,0.486835443,0.17164557,99.86658228,0.044607595,0,0,0,0,0.407622204,0.592377796,0.0008285,0.003314002,0,0.0008285,0.010770505,0.001657001,0.0008285,0,0.03976802,0,0.012427506,0.002485501,0.0008285,0.008285004,0.0008285,0,0,0.006628003,0.006628003,0.0008285,0,0.750621375,0.004142502,0.0008285,0,0,0.003314002,0.009942005,0.002485501,0.053852527,0,0.0008285,0.003314002,0,0,0.004142502,0.004142502,0.004142502,0.004142502,0,0.004142502,0,0,0,0,0.0008285,0.004971002,0,0,0,0.005799503,0,0,0,0,0.010770505,0,0.008285004,0.005799503,0.0008285,0,0.009942005,0,0.005799503,0.111019056,0.275062138,0.08036454,0.0008285,0.327257664,0.04059652,0.164871582,0.001657001,0.188069594,0.465617233,0.089478045,0.255178128,0.468102734,0.531897266,0.291632146,0.001657001,0.156586578,0.184755592,0.16072908,0.204639602,2010
202326,DeMarcus Cousins,Center,81,28.50432099,5.333333333,12.39506173,0.037037037,0.222222222,3.407407407,4.962962963,2.679012346,5.950617284,2.518518519,0.839506173,1.049382716,3.308641975,4.098765432,14.11111111,-3.222222222,98.86296296,107.2802469,0.144950617,0.787160494,11.82839506,0.105950617,0.249580247,0,16.76666667,0.428864198,0.478469136,0.27382716,96.95061728,0.095074074,0,0,0,0,0.458114124,0.541885876,0.000404694,0.003237556,0.004856333,0.031566168,0.022258195,0.001214083,0.00364225,0,0.009307972,0,0.078510724,0.000809389,0.000404694,0.016997167,0.000404694,0.000404694,0,0.003237556,0.009307972,0.016997167,0.001618778,0.428976123,0.006879806,0,0.001618778,0.002023472,0.0072845,0.015378389,0.002023472,0.195467422,0,0.001214083,0.006879806,0.009712667,0.000404694,0.015783084,0.005665722,0.008498584,0.004046945,0,0.010522056,0.000809389,0.006879806,0.000404694,0.002428167,0.000809389,0.013759611,0.000404694,0,0.000809389,0.004046945,0,0,0.000404694,0,0.008093889,0.000404694,0.015378389,0.001214083,0.002023472,0.002023472,0.005665722,0,0.006879806,0.002428167,0.086199919,0.001214083,0.000404694,0.250910563,0.189397005,0.469445569,0.000809389,0.632942129,0.089437475,0.08174828,0.195062728,0.090246864,0.909753136,0.764063132,0.000809389,0.044921085,0.076487252,0.030756779,0.082962363,2010
202327,Ekpe Udoh,Forward,58,17.54626437,1.672413793,3.827586207,0,0,0.724137931,1.103448276,1.379310345,1.74137931,0.689655172,1.482758621,0.379310345,0.827586207,2.482758621,4.068965517,1.827586207,107.4586207,99.65,0.055724138,0.297413793,12.10172414,0.077568966,0.117155172,0,14.11724138,0.349793103,0.409172414,0.130017241,96.28724138,0.041258621,0,0,0,0,0.458333333,0.541666667,0,0,0,0.208333333,0.041666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.458333333,0,0,0,0,0,0,0,0.083333333,0,0,0,0.041666667,0,0.041666667,0,0,0,0,0,0,0,0,0,0,0.041666667,0,0,0,0,0,0,0,0,0.083333333,0,0,0,0,0,0,0,0,0,0,0,0,0.291666667,0.416666667,0.291666667,0,0.458333333,0,0.5,0.041666667,0,1,0.708333333,0,0,0,0.041666667,0.25,2010
202328,Greg Monroe,Center,80,27.76770833,3.7875,6.875,0,0.0125,1.8125,2.9125,3.1,4.4125,1.3125,0.5625,1.1625,1.0125,2.45,9.3875,-1.7,103.96125,108.2,0.0704,0.632125,11.39,0.127425,0.2001125,0,9.9025,0.5344625,0.55765,0.1521625,90.933125,0.1005375,0,0,0,0,0.509340659,0.490659341,0,0.001648352,0.018681319,0.154395604,0.014835165,0.000549451,0.002197802,0,0.005494505,0.000549451,0.059340659,0,0,0.001648352,0,0,0,0,0.018131868,0.027472527,0.000549451,0.201098901,0.027472527,0,0.000549451,0.039010989,0.002197802,0.000549451,0,0.306043956,0,0.000549451,0.002197802,0.008791209,0.002197802,0.017582418,0.004395604,0.000549451,0.001648352,0.004945055,0.007692308,0,0.006593407,0.000549451,0.001098901,0.000549451,0.024175824,0,0,0,0.006043956,0,0,0,0.000549451,0.014285714,0,0.002197802,0.001098901,0,0.006043956,0.001648352,0.000549451,0.001648352,0,0.001098901,0,0,0.12032967,0.268681319,0.60989011,0,0.856593407,0.001098901,0.087912088,0.054395604,0.001098901,0.998901099,0.885164835,0,0.007142857,0.012637363,0.036813187,0.058241758,2010
202329,Al-Farouq Aminu,Forward,81,17.67242798,1.975308642,5.012345679,0.555555556,1.765432099,1.135802469,1.469135802,0.925925926,2.37037037,0.740740741,0.308641975,0.728395062,1.271604938,1.49382716,5.641975309,-2.333333333,94.76666667,103.5814815,0.062518519,0.348641975,8.938271605,0.056555556,0.145987654,0,16.96296296,0.406320988,0.458679012,0.165259259,96.91185185,0.063641975,0,0,0,0,0.417744917,0.582255083,0.000924214,0.000924214,0.002772643,0.002772643,0.021256932,0.001848429,0.002772643,0,0.036968577,0,0.044362292,0.000924214,0.006469501,0.005545287,0.001848429,0.000924214,0,0.002772643,0.010166359,0.010166359,0.003696858,0.560073937,0.012939002,0.002772643,0.000924214,0.001848429,0.024029575,0.007393715,0.001848429,0.094269871,0,0.000924214,0.002772643,0,0,0.002772643,0.009242144,0.011090573,0.004621072,0,0.003696858,0,0.005545287,0,0.010166359,0.004621072,0.013863216,0.001848429,0,0,0.009242144,0,0.000924214,0,0.000924214,0.009242144,0.002772643,0.012014787,0.013863216,0,0,0.007393715,0,0.009242144,0.100739372,0.24676525,0.092421442,0.000924214,0.118299445,0.104436229,0.336414048,0.000924214,0.410351201,0.439926063,0.063770795,0.085027726,0.439926063,0.560073937,0.496303142,0.000924214,0.125693161,0.120147874,0.122920518,0.134011091,2010
202330,Gordon Hayward,Forward,72,16.74675926,1.972222222,4.069444444,0.486111111,1.027777778,0.958333333,1.347222222,0.569444444,1.361111111,1.125,0.263888889,0.416666667,0.972222222,1.472222222,5.388888889,-2.736111111,99.2125,107.7722222,0.085263889,0.664583333,12.46111111,0.065819444,0.110833333,0,13.37083333,0.414902778,0.440444444,0.148902778,94.89680556,0.064430556,0,0,0,0,0.439446367,0.560553633,0.000432526,0.000432526,0,0.002595156,0.012975779,0.000432526,0.000432526,0.000865052,0.055795848,0.001730104,0.051038062,0,0.000432526,0.025951557,0.001297578,0,0,0.010813149,0.001297578,0.002595156,0.003460208,0.543685121,0.000432526,0.001730104,0.008217993,0,0.022058824,0.040657439,0.003027682,0.07050173,0,0.000432526,0.002595156,0.000432526,0,0.012110727,0.001297578,0.003027682,0.001730104,0,0.012975779,0,0.005622837,0,0.007785467,0.00216263,0.003027682,0.000432526,0,0.003892734,0.011678201,0.000865052,0,0,0,0.009948097,0.002595156,0.010813149,0.011678201,0,0.000432526,0.003892734,0,0.027681661,0.027249135,0.255190311,0.03633218,0.001297578,0.253027682,0.186418685,0.240484429,0.001297578,0.336072664,0.318771626,0.176038062,0.167820069,0.320069204,0.679930796,0.507352941,0.001297578,0.147491349,0.121107266,0.131487889,0.091262976,2010
202331,Paul George,Forward,66,21.04191919,2.863636364,6.484848485,0.666666667,2.287878788,1.272727273,1.651515152,0.636363636,3.136363636,1.060606061,0.545454545,1.045454545,1.166666667,2.090909091,7.666666667,-0.560606061,104.1983607,104.5836066,0.074114754,0.59557377,10.4147541,0.033147541,0.176098361,0,12.87868852,0.485639344,0.523868852,0.177672131,97.8595082,0.088327869,0,0,0,0,0.416831032,0.583168968,0,0.001314924,0,0,0.006574622,0.001972387,0.000657462,0.000657462,0.115055884,0,0.044707429,0.001314924,0,0.024326101,0.001972387,0,0,0.00591716,0.013806706,0.005259698,0.004602235,0.56278764,0.003944773,0.003944773,0,0.000657462,0.008547009,0.043392505,0,0.051282051,0,0.002629849,0.002629849,0,0,0.005259698,0.003287311,0,0.003944773,0,0.004602235,0.000657462,0.008547009,0,0.00591716,0,0.000657462,0,0,0,0.013149244,0,0,0,0,0.017094017,0.001972387,0.007232084,0.005259698,0.000657462,0,0.001314924,0,0.012491782,0.053254438,0.293228139,0.043392505,0,0.327416174,0.089414859,0.193293886,0.000657462,0.226824458,0.38921762,0.144641683,0.238658777,0.389875082,0.610124918,0.405654175,0.000657462,0.170940171,0.149901381,0.137409599,0.135437212,2010
202334,Ed Davis,Forward,65,24.52512821,3.307692308,5.738461538,0,0,1.092307692,1.969230769,2.584615385,4.523076923,0.615384615,1.030769231,0.6,0.738461538,2.815384615,7.707692308,-5.276923077,100.9584615,111.2815385,0.036492308,0.144923077,7.263076923,0.112138462,0.223076923,0,8.175384615,0.543615385,0.547661538,0.130292308,95.43661538,0.094015385,0,0,0,0,0.603213844,0.396786156,0.011124845,0.019777503,0.002472188,0.042027194,0.055624227,0,0.003708282,0,0,0,0.03461063,0,0,0,0,0,0,0,0.018541409,0.05315204,0.002472188,0.112484549,0.042027194,0,0.002472188,0.021013597,0.004944376,0,0.004944376,0.327564895,0,0.009888752,0.003708282,0.017305315,0.003708282,0.007416564,0.002472188,0.038318912,0.011124845,0.003708282,0.018541409,0,0.002472188,0,0.003708282,0.001236094,0.069221261,0,0,0,0.001236094,0,0,0,0,0.018541409,0,0.00618047,0.002472188,0.001236094,0,0.008652658,0.001236094,0.008652658,0,0,0,0,0.024721879,0.179233622,0.796044499,0,0.94684796,0,0.05315204,0,0,1,0.966625464,0,0,0,0.009888752,0.023485785,2010
202335,Patrick Patterson,Forward,52,16.42307692,2.865384615,5.134615385,0,0.038461538,0.576923077,0.807692308,1.653846154,2.192307692,0.788461538,0.711538462,0.326923077,0.596153846,1.480769231,6.307692308,0.153846154,103.1192308,111.5038462,0.064942308,0.237115385,10.63653846,0.099153846,0.130769231,0,10.85961538,0.523942308,0.547615385,0.167211538,93.84038462,0.086461538,0,0,0,0,0.428571429,0.571428571,0.006666667,0.001904762,0.005714286,0.005714286,0.007619048,0,0.001904762,0,0.027619048,0,0.017142857,0,0.000952381,0.015238095,0,0,0,0.00952381,0.000952381,0.01047619,0.002857143,0.655238095,0.011428571,0.001904762,0.001904762,0.011428571,0.02,0.014285714,0,0.040952381,0,0.000952381,0.002857143,0.007619048,0,0.003809524,0.001904762,0.001904762,0,0.000952381,0.007619048,0,0.001904762,0,0.019047619,0.003809524,0.017142857,0,0,0,0.001904762,0,0,0.000952381,0.001904762,0.025714286,0.011428571,0.004761905,0.000952381,0,0.000952381,0.001904762,0.000952381,0.007619048,0.115238095,0.345714286,0.098095238,0.000952381,0.138095238,0.142857143,0.159047619,0.001904762,0.242857143,0.558095238,0.139047619,0.058095238,0.56,0.44,0.384761905,0.001904762,0.131428571,0.140952381,0.145714286,0.195238095,2010
202338,Kevin Seraphin,Center,58,10.58735632,1.137931034,2.534482759,0,0,0.379310345,0.534482759,1.379310345,1.24137931,0.172413793,0.482758621,0.293103448,0.724137931,2.172413793,2.655172414,-3.431034483,93.40862069,116.5775862,0.018206897,0.060344828,4.310344828,0.116965517,0.160258621,0,19.39137931,0.410896552,0.459258621,0.145741379,97.08086207,-0.000844828,0,0,0,0,0.480916031,0.519083969,0,0.004580153,0.003053435,0.135877863,0.021374046,0,0.003053435,0,0.00610687,0,0.003053435,0.001526718,0.001526718,0.009160305,0,0,0,0.00610687,0,0.004580153,0,0.419847328,0.00610687,0,0,0.093129771,0.003053435,0.007633588,0.004580153,0.108396947,0,0.001526718,0.003053435,0.036641221,0.00610687,0.013740458,0.003053435,0.015267176,0,0.001526718,0.003053435,0,0.003053435,0,0,0.001526718,0.004580153,0.001526718,0,0,0.001526718,0,0,0,0,0.053435115,0,0.004580153,0,0,0,0.003053435,0,0,0,0.003053435,0,0.003053435,0.4,0.33129771,0.26259542,0.003053435,0.482442748,0.003053435,0.367938931,0.14351145,0.00610687,0.99389313,0.603053435,0.003053435,0.022900763,0.035114504,0.195419847,0.140458015,2010
202339,Eric Bledsoe,Guard,81,22.56748971,2.530864198,5.962962963,0.395061728,1.432098765,1.222222222,1.641975309,0.839506173,1.913580247,3.567901235,0.320987654,1.135802469,2.395061728,1.604938272,6.679012346,-2.679012346,94.50246914,103.6802469,0.246728395,1.214938272,26.50493827,0.041617284,0.093481481,0,20.16049383,0.408185185,0.454419753,0.18217284,96.87851852,0.056481481,0,0,0,0,0.450878334,0.549121666,0,0.002602472,0,0.000650618,0.006506181,0.001951854,0.00325309,0,0.082628497,0.001301236,0.121665582,0,0,0.007156799,0.001301236,0,0,0,0.001301236,0.000650618,0.001951854,0.477553676,0.001951854,0.003903709,0.005855563,0,0.029277814,0.029277814,0.000650618,0.111906311,0,0.000650618,0.001301236,0,0,0.016265452,0.007156799,0,0,0,0.013012362,0,0.021470397,0,0.00325309,0.001951854,0.004554327,0,0,0.000650618,0.014964216,0,0,0,0,0.001301236,0.000650618,0.006506181,0.000650618,0,0,0,0,0.012361744,0.020169161,0.219258295,0.022771633,0.001951854,0.259596617,0.1223162,0.353936239,0.002602472,0.426154847,0.261548471,0.104098894,0.205595316,0.264150943,0.735849057,0.593363696,0.002602472,0.129472999,0.137280416,0.07482108,0.062459336,2010
202341,James Anderson,Wing,26,10.79230769,1.192307692,3.115384615,0.692307692,1.769230769,0.538461538,0.692307692,0.076923077,0.807692308,0.692307692,0.230769231,0.115384615,0.5,0.923076923,3.615384615,-1.884615385,85.33076923,91.65,0.076846154,0.269230769,13.41923077,0.040076923,0.096653846,0,8.1,0.437615385,0.460730769,0.202423077,100.1892308,0.196076923,0,0,0,0,0.376404494,0.623595506,0,0.005617978,0,0,0.005617978,0,0,0,0.039325843,0,0.123595506,0,0,0.005617978,0,0,0,0,0.005617978,0,0.005617978,0.533707865,0.005617978,0.005617978,0,0,0.033707865,0.016853933,0,0.078651685,0,0,0,0,0,0.016853933,0.005617978,0,0,0,0.011235955,0,0.005617978,0,0.016853933,0,0,0,0,0,0.028089888,0,0.005617978,0,0,0.005617978,0,0,0.02247191,0,0,0,0,0.016853933,0.02247191,0.382022472,0.073033708,0.005617978,0.106741573,0.08988764,0.320224719,0.005617978,0.382022472,0.47752809,0.073033708,0.061797753,0.483146067,0.516853933,0.466292135,0.005617978,0.196629213,0.146067416,0.101123596,0.084269663,2010
202344,Trevor Booker,Forward,65,16.06333333,2.138461538,3.892307692,0,0.015384615,1.046153846,1.553846154,1.507692308,2.353846154,0.538461538,0.646153846,0.446153846,0.584615385,1.753846154,5.323076923,-2.661538462,90.36307692,106.2,0.040015385,0.192307692,7.759846154,0.085261538,0.134492308,0,10.72923077,0.460784615,0.488553846,0.140461538,114.9023077,0.005246154,0,0,0,0,0.488372093,0.511627907,0.001162791,0.010465116,0.005813953,0.01744186,0.048837209,0,0.005813953,0,0.003488372,0,0.024418605,0.001162791,0.002325581,0.005813953,0,0,0.001162791,0.006976744,0.011627907,0.039534884,0.001162791,0.361627907,0.015116279,0,0.003488372,0.013953488,0.005813953,0.006976744,0,0.187209302,0,0.004651163,0.004651163,0.022093023,0,0.029069767,0.005813953,0.013953488,0.010465116,0.002325581,0.018604651,0,0.005813953,0,0.001162791,0.003488372,0.018604651,0.004651163,0,0,0.01744186,0,0.001162791,0.001162791,0,0.010465116,0.002325581,0.009302326,0.013953488,0.002325581,0,0.005813953,0,0.009302326,0.044186047,0.06627907,0.031395349,0.004651163,0.174418605,0.153488372,0.525581395,0.004651163,0.648837209,0.141860465,0.101162791,0.103488372,0.146511628,0.853488372,0.705813953,0.004651163,0.046511628,0.034883721,0.086046512,0.122093023,2010
202345,Damion James,Forward,25,15.86,1.84,4.12,0,0.12,0.72,1.12,0.68,2.72,0.8,0.48,0.64,1,1.44,4.4,-1.2,99.92,105,0.06636,0.5064,7.752,0.03324,0.21504,0,10.696,0.36408,0.43972,0.15668,93.2532,0.08636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010
202347,Quincy Pondexter,Wing,69,10.43188406,1.072463768,2.695652174,0.260869565,0.768115942,0.347826087,0.492753623,0.333333333,0.956521739,0.420289855,0.144927536,0.246376812,0.231884058,0.927536232,2.753623188,-0.942028986,98.20606061,109.1378788,0.060106061,0.113636364,8.640909091,0.033257576,0.107787879,0,6.459090909,0.371333333,0.386393939,0.123560606,88.16015152,0.029151515,0,0,0,0,0.420581655,0.579418345,0,0.002237136,0,0,0.024608501,0.004474273,0.002237136,0,0.015659955,0,0.022371365,0,0,0.017897092,0,0,0,0.002237136,0,0,0,0.682326622,0.006711409,0,0,0,0.011185682,0,0,0.156599553,0,0,0,0,0,0.006711409,0,0.002237136,0,0,0,0,0,0,0,0.006711409,0.011185682,0,0,0,0,0,0,0,0,0.006711409,0,0.006711409,0.002237136,0,0,0,0,0.008948546,0.127516779,0.313199105,0.100671141,0.004474273,0.109619687,0.080536913,0.263982103,0.004474273,0.308724832,0.541387025,0.080536913,0.064876957,0.545861298,0.454138702,0.387024609,0.004474273,0.170022371,0.125279642,0.134228188,0.178970917,2010
202348,Jordan Crawford,Guard,42,24.23055556,4.547619048,11.85714286,0.785714286,3.023809524,1.738095238,2,0.738095238,1.761904762,2.761904762,0.071428571,0.928571429,1.952380952,1.5,11.61904762,-5.261904762,95.63571429,109.6142857,0.175904762,1.066190476,14.21428571,0.025428571,0.115761905,0,11.38809524,0.408595238,0.43252381,0.263261905,95.94952381,0.162880952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010
202349,Greivis Vasquez,Guard,83,11.63654618,1.373493976,3.21686747,0.34939759,1.13253012,0.518072289,0.674698795,0.180722892,0.915662651,2.120481928,0.072289157,0.325301205,0.951807229,1.13253012,3.614457831,-0.710843373,97.73285714,102.5028571,0.245114286,1.192857143,30.717,0.020528571,0.089742857,0,13.63571429,0.442814286,0.470342857,0.171442857,93.152,0.077,0,0,0,0,0.393974508,0.606025492,0,0,0.00811124,0.001158749,0,0.003476246,0.002317497,0,0.059096176,0.002317497,0.073001159,0,0.001158749,0.001158749,0.002317497,0,0,0.001158749,0.002317497,0,0.004634994,0.579374276,0,0,0.010428737,0.001158749,0.078794902,0.01622248,0.001158749,0.033603708,0,0.001158749,0,0,0,0.001158749,0.010428737,0,0,0,0.00811124,0,0.004634994,0,0.002317497,0.022016222,0,0,0,0,0.012746234,0,0,0,0,0.005793743,0.001158749,0,0,0,0.001158749,0,0,0.046349942,0.022016222,0.41599073,0.047508691,0.005793743,0.166859791,0.177288528,0.164542294,0.005793743,0.292004635,0.485515643,0.117033604,0.099652375,0.491309386,0.508690614,0.439165701,0.005793743,0.221320973,0.146002317,0.136732329,0.050984936,2010
202361,Landry Fields,Wing,86,30.34631783,3.5,7.162790698,0.988372093,2.581395349,1.325581395,1.779069767,1.23255814,4.872093023,1.848837209,0.23255814,0.953488372,1.290697674,1.325581395,9.313953488,0.360465116,109.5158537,108.4195122,0.084085366,0.805731707,15.82682927,0.046768293,0.19145122,0,11.62560976,0.563085366,0.593036585,0.137097561,98.40963415,0.098109756,0,0,0,0,0.487804878,0.512195122,0,0,0.024390244,0,0.024390244,0,0,0,0.048780488,0.024390244,0.048780488,0,0,0.024390244,0.024390244,0,0,0,0,0,0,0.146341463,0.024390244,0,0.024390244,0,0.097560976,0,0.024390244,0.073170732,0,0,0.024390244,0,0,0.073170732,0.024390244,0,0,0,0.024390244,0,0,0.024390244,0,0.048780488,0.073170732,0.024390244,0,0,0.048780488,0,0,0,0,0,0,0,0,0,0,0,0,0.024390244,0,0,0.048780488,0,0.146341463,0.292682927,0.512195122,0,0.780487805,0.048780488,0.170731707,0,0.048780488,0.951219512,0.780487805,0,0,0,0.146341463,0.073170732,2010
202376,Luke Harangody,Forward,49,12.84319728,1.612244898,4.204081633,0.326530612,1.346938776,0.387755102,0.530612245,0.816326531,2.102040816,0.612244898,0.346938776,0.306122449,0.326530612,1.632653061,3.93877551,-1.571428571,93.96734694,106.1938776,0.055020408,0.200612245,10.32428571,0.066387755,0.155653061,0,4.367346939,0.387306122,0.397285714,0.172734694,94.62428571,-0.017816327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010
202386,Ben Uzoh,Guard,42,10.02142857,1.452380952,3.428571429,0.071428571,0.19047619,0.785714286,1.333333333,0.714285714,0.738095238,1.642857143,0.19047619,0.30952381,0.595238095,0.69047619,3.761904762,-1.928571429,92.39761905,97.6452381,0.273952381,1.111190476,22.70928571,0.099833333,0.093857143,0,9.652380952,0.364333333,0.389595238,0.272761905,90.48595238,0.132642857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010
