id;name;position;fgm;fga;fg3m;fg3a;ftm;fta;oreb;dreb;ast;blk;stl;to;pf;pts;plus_minus;off_rating;def_rating;ast_pct;ast_tov;ast_ratio;oreb_pct;dreb_pct;treb_pct;tm_tov_pct;efg_pct;ts_pct;usg_pct;pace;pie
201569;Eric Gordon;Guard;5.5625;12.703125;1.578125;4.015625;2.734375;3.484375;0.46875;2.09375;3.234375;0.1875;1.125;2.078125;1.78125;15.4375;-4.25;103.27812499999999;110.20468750000003;0.15871875;1.5137500000000002;15.8375;0.015796875000000005;0.07851562499999999;0.0;10.734374999999996;0.5020312500000002;0.5397812500000001;0.227875;95.83562500000002;0.08328125;0;0;0;0
201571;D.J. Augustin;Guard;4.184210526315789;10.355263157894736;1.8421052631578947;4.7105263157894735;2.8684210526315788;3.236842105263158;0.25;1.5657894736842106;4.421052631578948;0.039473684210526314;0.7368421052631579;1.763157894736842;2.1315789473684212;13.078947368421053;1.0526315789473684;101.64078947368425;101.85000000000002;0.2826973684210526;2.2310394736842105;23.727631578947364;0.009;0.06405263157894735;0.0;10.722368421052632;0.47080263157894753;0.5355131578947367;0.23164473684210526;91.276447368421;0.11140789473684211;0;0;0;0
201572;Brook Lopez;Center;7.588235294117647;13.470588235294118;0.0;0.058823529411764705;5.529411764705882;6.764705882352941;2.2941176470588234;3.7058823529411766;0.9411764705882353;1.7647058823529411;0.5294117647058824;1.6470588235294117;3.0588235294117645;20.705882352941178;-1.1764705882352942;102.56470588235297;102.88235294117646;0.05576470588235294;0.6617647058823529;4.576470588235294;0.08276470588235293;0.12358823529411765;0.0;8.588235294117647;0.5662352941176471;0.634235294117647;0.2715294117647059;94.95470588235293;0.15694117647058828;0;0;0;0
201573;Jerryd Bayless;Guard;3.4444444444444446;8.569444444444445;1.0555555555555556;2.9444444444444446;1.3055555555555556;1.6388888888888888;0.3055555555555556;1.7083333333333333;2.6944444444444446;0.125;0.8333333333333334;1.1388888888888888;2.236111111111111;9.25;-1.5555555555555556;102.69305555555552;107.0361111111111;0.18845833333333342;1.1504166666666666;20.308333333333337;0.014888888888888892;0.08573611111111111;0.0;8.945833333333333;0.4203888888888889;0.45997222222222206;0.1969305555555555;93.94541666666665;0.06393055555555555;0;0;0;0
201574;Jason Thompson;Forward;3.0609756097560976;6.048780487804878;0.0;0.0;1.024390243902439;1.7682926829268293;1.8658536585365855;4.560975609756097;0.6463414634146342;0.6829268292682927;0.3902439024390244;1.1585365853658536;3.0609756097560976;7.146341463414634;-0.07317073170731707;102.18292682926831;105.8780487804878;0.045134146341463434;0.33817073170731704;7.445121951219515;0.08079268292682924;0.2116707317073171;0.0;15.32317073170732;0.5074878048780488;0.5184756097560975;0.14943902439024384;96.38097560975609;0.0673536585365854;0;0;0;0
201575;Brandon Rush;Guard;0.7894736842105263;2.3684210526315788;0.42105263157894735;1.236842105263158;0.07894736842105263;0.13157894736842105;0.13157894736842105;1.0263157894736843;0.631578947368421;0.23684210526315788;0.13157894736842105;0.5263157894736842;0.8157894736842105;2.0789473684210527;-2.473684210526316;92.85526315789471;109.79473684210528;0.09486842105263157;0.35526315789473684;15.770789473684209;0.01481578947368421;0.1216842105263158;0.0;11.784210526315789;0.31639473684210523;0.323578947368421;0.13605263157894737;93.2871052631579;0.015184210526315791;0;0;0;0
201576;Anthony Randolph;Forward;1.5813953488372092;4.093023255813954;0.4186046511627907;1.4186046511627908;1.2093023255813953;1.6046511627906976;0.46511627906976744;2.372093023255814;0.7441860465116279;0.4418604651162791;0.6046511627906976;0.9069767441860465;1.4883720930232558;4.790697674418604;-2.6744186046511627;90.2604651162791;113.3697674418605;0.10216279069767444;0.46511627906976744;9.82093023255814;0.039139534883720926;0.21006976744186054;0.0;13.074418604651164;0.35286046511627905;0.422767441860465;0.19246511627906976;100.75209302325584;0.07611627906976744;0;0;0;0
201577;Robin Lopez;Center;4.279569892473118;7.870967741935484;0.0;0.010752688172043012;2.3870967741935485;2.989247311827957;4.010752688172043;4.602150537634409;0.8817204301075269;1.7096774193548387;0.3225806451612903;1.021505376344086;2.5376344086021505;10.946236559139784;2.6236559139784945;109.41290322580643;105.1645161290323;0.041032258064516144;0.4749462365591398;7.818279569892472;0.138;0.15086021505376343;0.0;9.595698924731186;0.5425806451612903;0.6124838709677421;0.14060215053763445;96.85548387096779;0.09878494623655915;0;0;0;0
201578;Marreese Speights;Forward;2.488372093023256;5.558139534883721;0.09302325581395349;0.36046511627906974;1.3488372093023255;1.697674418604651;1.2790697674418605;2.3488372093023258;0.4069767441860465;0.4418604651162791;0.13953488372093023;0.7906976744186046;1.8604651162790697;6.4186046511627906;-1.4651162790697674;92.36627906976746;105.30232558139535;0.05365116279069768;0.12686046511627908;4.436046511627907;0.09505813953488375;0.18993023255813954;0.0;10.124418604651162;0.43056976744186026;0.4810000000000001;0.2413255813953489;97.6176744186046;0.08098837209302327;0;0;0;0
201579;Roy Hibbert;Center;3.97;9.01;0.02;0.06;2.51;3.26;2.45;3.97;1.08;2.08;0.33;1.73;3.31;10.47;3.26;101.02700000000003;97.80600000000003;0.058210000000000005;0.5341;8.455000000000002;0.09729000000000002;0.13942999999999997;0.0;13.428000000000003;0.42058999999999985;0.4693;0.1913300000000001;93.3819;0.06792999999999999;0;0;0;0
201580;JaVale McGee;Center;3.4;7.6;0.0;0.0;0.2;0.2;2.0;1.4;0.4;1.4;0.2;1.6;3.2;7.0;-1.0;106.3;110.81999999999998;0.045;0.1;5.720000000000001;0.13999999999999999;0.11499999999999999;0.0;15.539999999999997;0.4176;0.42379999999999995;0.2412;101.96200000000002;0.013800000000000002;0;0;0;0
201581;JJ Hickson;Center;4.811594202898551;9.478260869565217;0.0;0.11594202898550725;2.1739130434782608;4.202898550724638;2.9855072463768115;6.173913043478261;1.391304347826087;0.7391304347826086;0.6811594202898551;1.855072463768116;2.5652173913043477;11.797101449275363;-2.739130434782609;100.66666666666664;107.18115942028989;0.08730434782608695;0.5966666666666667;9.115942028985508;0.1129710144927536;0.242391304347826;0.0;13.231884057971016;0.4952463768115944;0.5088115942028987;0.21056521739130432;100.04840579710145;0.1090869565217391;0;0;0;0
201582;Alexis Ajinca;Center;2.4285714285714284;4.446428571428571;0.0;0.017857142857142856;1.0;1.1964285714285714;1.6785714285714286;3.267857142857143;0.7142857142857143;0.8214285714285714;0.4107142857142857;1.125;3.3392857142857144;5.857142857142857;-1.8035714285714286;101.1892857142857;108.28928571428573;0.06296428571428572;0.2885714285714286;9.455357142857142;0.11725000000000001;0.21285714285714286;0.0;21.621428571428574;0.4990178571428573;0.5301607142857143;0.16082142857142864;94.31517857142856;0.018249999999999995;0;0;0;0
201583;Ryan Anderson;Forward;6.863636363636363;15.863636363636363;3.0;7.363636363636363;2.6818181818181817;2.8181818181818183;2.9545454545454546;3.409090909090909;0.7727272727272727;0.3181818181818182;0.45454545454545453;0.8636363636363636;2.0;19.40909090909091;1.2272727272727273;111.70909090909089;109.28636363636365;0.030909090909090917;0.5;3.5772727272727267;0.08927272727272727;0.11313636363636363;0.0;4.740909090909091;0.5364545454545454;0.5756363636363637;0.22254545454545457;96.27136363636363;0.10172727272727272;0;0;0;0
201584;Courtney Lee;Guard;3.7209302325581395;7.837209302325581;0.9069767441860465;2.4767441860465116;1.313953488372093;1.5116279069767442;0.37209302325581395;1.9651162790697674;1.4651162790697674;0.3488372093023256;0.813953488372093;0.9186046511627907;1.7093023255813953;9.662790697674419;0.4069767441860465;100.3220930232558;102.296511627907;0.08902325581395351;0.6230232558139535;12.69186046511628;0.0163139534883721;0.08667441860465115;0.0;8.995348837209304;0.49936046511627924;0.5312209302325581;0.1734651162790698;92.26883720930233;0.08219767441860468;0;0;0;0
201585;Kosta Koufos;Center;2.7209302325581395;5.523255813953488;0.0;0.0;0.7441860465116279;1.127906976744186;1.941860465116279;3.0930232558139537;0.47674418604651164;0.8604651162790697;0.3953488372093023;0.813953488372093;2.197674418604651;6.186046511627907;0.47674418604651164;100.07558139534888;100.76627906976744;0.04602325581395351;0.33046511627906977;6.006976744186048;0.12796511627906978;0.21311627906976743;0.0;11.784883720930234;0.47782558139534886;0.5120930232558139;0.19497674418604652;91.96662790697674;0.11177906976744184;0;0;0;0
201586;Serge Ibaka;Forward;6.23469387755102;11.479591836734693;0.2857142857142857;0.7448979591836735;1.8571428571428572;2.377551020408163;2.6020408163265305;5.816326530612245;0.9897959183673469;2.663265306122449;0.5102040816326531;1.4591836734693877;2.9081632653061225;14.612244897959183;4.683673469387755;109.48775510204085;101.41938775510208;0.04897959183673469;0.4366326530612244;6.6479591836734695;0.0931224489795918;0.18323469387755098;0.0;9.984693877551022;0.5646734693877551;0.5890510204081633;0.18902040816326524;97.96061224489796;0.12050000000000005;0;0;0;0
201587;Nicolas Batum;Guard;4.817204301075269;10.333333333333334;1.7849462365591398;4.967741935483871;1.881720430107527;2.3440860215053765;1.3548387096774193;6.118279569892473;5.086021505376344;0.6666666666666666;0.967741935483871;2.5376344086021505;1.903225806451613;13.301075268817204;3.204301075268817;109.85483870967742;105.24946236559143;0.2037096774193549;2.322795698924731;26.944086021505377;0.040516129032258055;0.18004301075268808;0.0;13.36344086021505;0.5464516129032261;0.5809354838709682;0.16513978494623663;97.6929032258064;0.11821505376344082;0;0;0;0
201588;George Hill;Guard;3.694736842105263;8.357894736842105;1.2947368421052632;3.5473684210526315;1.9578947368421054;2.4947368421052634;0.7052631578947368;3.031578947368421;3.389473684210526;0.28421052631578947;1.0315789473684212;1.263157894736842;2.1157894736842104;10.642105263157895;3.5473684210526315;103.14315789473683;96.87052631578945;0.16430526315789473;1.827263157894737;23.822105263157894;0.026842105263157893;0.09886315789473687;0.0;8.985263157894737;0.5160842105263158;0.5544105263157895;0.15251578947368427;93.30368421052631;0.10175789473684206;0;0;0;0
201589;Darrell Arthur;Forward;2.3823529411764706;6.029411764705882;0.35294117647058826;0.9411764705882353;0.7794117647058824;0.9117647058823529;0.7647058823529411;2.323529411764706;0.8970588235294118;0.6911764705882353;0.5735294117647058;0.8529411764705882;2.7205882352941178;5.897058823529412;1.0441176470588236;99.32941176470588;99.29705882352938;0.08713235294117648;0.3786764705882353;10.338235294117649;0.045117647058823526;0.14307352941176474;0.0;9.319117647058825;0.3902205882352942;0.4352500000000001;0.18176470588235294;100.44147058823529;0.020235294117647056;0;0;0;0
201590;Donte Greene;Forward;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
201591;DJ White;Forward;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;1.3333333333333333;0.0;0.0;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.0;0.0;104.53333333333335;95.83333333333333;0.0;0.0;0.0;0.0;0.41100000000000003;0.0;33.300000000000004;0.0;0.0;0.109;90.58333333333333;0.158;0;0;0;0
201593;Nikola Pekovic;Center;7.018518518518518;12.981481481481481;0.0;0.0;3.4444444444444446;4.611111111111111;3.814814814814815;4.851851851851852;0.9259259259259259;0.42592592592592593;0.5555555555555556;1.5555555555555556;2.388888888888889;17.48148148148148;5.12962962962963;109.42962962962964;101.82407407407406;0.046444444444444455;0.417962962962963;4.93148148148148;0.1271666666666667;0.1802222222222222;0.0;9.257407407407406;0.5282037037037037;0.5731481481481481;0.22974074074074075;100.3274074074074;0.11990740740740742;0;0;0;0
203457;Nerlens Noel;Forward;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
201595;Joey Dorsey;Center;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
201596;Mario Chalmers;Guard;3.236559139784946;7.204301075268817;1.096774193548387;2.881720430107527;1.4838709677419355;2.0;0.46236559139784944;2.3333333333333335;4.591397849462366;0.23655913978494625;1.4838709677419355;2.064516129032258;2.774193548387097;9.053763440860216;3.4731182795698925;110.43010752688176;104.43440860215051;0.22563440860215048;2.264935483870968;30.439784946236554;0.021537634408602152;0.09562365591397848;0.0;14.01290322580645;0.5286021505376342;0.5629354838709675;0.16937634408602148;93.56107526881719;0.07736559139784943;0;0;0;0
201599;DeAndre Jordan;Center;4.147368421052631;6.08421052631579;0.0;0.0;2.031578947368421;4.7368421052631575;3.9368421052631577;9.505263157894737;0.8842105263157894;2.4842105263157896;0.968421052631579;1.5368421052631578;3.2526315789473683;10.326315789473684;5.063157894736842;111.35894736842106;104.66736842105267;0.03497894736842105;0.4608421052631579;8.228421052631576;0.1280421052631579;0.29377894736842103;0.0;15.159999999999995;0.6758315789473687;0.6230105263157897;0.12026315789473686;98.10410526315789;0.11971578947368425;0;0;0;0
201600;Omer Asik;Center;2.1666666666666665;4.12962962962963;0.0;0.0;1.5;2.388888888888889;2.259259259259259;5.648148148148148;0.5370370370370371;0.7592592592592593;0.3148148148148148;1.2962962962962963;2.240740740740741;5.833333333333333;1.2962962962962963;102.86481481481485;103.71851851851851;0.03348148148148148;0.33018518518518514;8.925740740740741;0.12264814814814816;0.27229629629629626;0.0;19.962962962962962;0.4651481481481483;0.5316851851851853;0.13159259259259257;98.94074074074076;0.09751851851851853;0;0;0;0
201601;Luc Mbah a Moute;Forward;1.359375;3.015625;0.0625;0.265625;0.71875;1.046875;0.875;1.40625;0.5625;0.21875;0.453125;0.625;1.03125;3.5;-2.328125;96.56562499999997;108.94843749999997;0.04732812500000002;0.36968749999999995;11.00609375;0.05903125000000002;0.10528125;0.0;12.596875;0.35135937500000003;0.397703125;0.1133125;97.75218750000002;0.038031249999999996;0;0;0;0
201602;Kyle Weaver;Unknown;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
201603;Sonny Weems;Guard;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
201604;Chris Douglas-Roberts;Guard;2.30188679245283;5.056603773584905;1.0377358490566038;2.641509433962264;1.471698113207547;1.8113207547169812;0.33962264150943394;2.056603773584906;1.0;0.3018867924528302;0.5471698113207547;0.7547169811320755;1.3584905660377358;7.113207547169812;-0.4528301886792453;100.19433962264151;103.76037735849057;0.0779056603773585;0.5377358490566038;12.126415094339626;0.01741509433962264;0.11713207547169811;0.0;11.716981132075475;0.5114905660377358;0.556245283018868;0.14447169811320756;94.54245283018865;0.08020754716981131;0;0;0;0
1626262;Coty Clarke;Forward;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
201607;Patrick Ewing Jr.;Forward;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
201609;Goran Dragic;Guard;7.2631578947368425;14.381578947368421;1.605263157894737;3.9342105263157894;4.157894736842105;5.473684210526316;0.9078947368421053;2.3157894736842106;5.881578947368421;0.2894736842105263;1.368421052631579;2.8026315789473686;2.710526315789474;20.289473684210527;4.0131578947368425;110.59078947368418;103.68815789473688;0.27224999999999994;2.5475000000000003;22.613157894736833;0.02944736842105262;0.07547368421052633;0.0;11.071052631578945;0.5557368421052632;0.5989342105263158;0.24757894736842098;98.2328947368421;0.1337894736842106;0;0;0;0
201611;Henry Walker;Forward;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
201616;Darnell Jackson;Forward;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
203928;Cory Jefferson;Forward;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
201619;Sasha Kaun;Center;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
201623;Semih Erden;Center;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
201627;Anthony Morrow;Guard;3.1315789473684212;6.842105263157895;1.1578947368421053;2.5657894736842106;0.9342105263157895;1.118421052631579;0.3815789473684211;1.4605263157894737;0.7763157894736842;0.15789473684210525;0.5;0.6710526315789473;1.3421052631578947;8.355263157894736;0.5657894736842105;103.825;106.57236842105264;0.06356578947368419;0.2806578947368421;7.864473684210527;0.022223684210526316;0.08676315789473685;0.0;7.677631578947368;0.5061578947368419;0.5280263157894736;0.18449999999999997;93.22368421052636;0.07281578947368422;0;0;0;0
201628;Bobby Brown;Guard;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1626266;JJ O'Brien;Forward;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
201632;Hamed Haddadi;Center;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2546;Carmelo Anthony;Forward;9.61038961038961;21.272727272727273;2.1298701298701297;5.337662337662338;5.87012987012987;6.922077922077922;1.8831168831168832;6.194805194805195;3.1298701298701297;0.6623376623376623;1.2337662337662338;2.5714285714285716;2.896103896103896;27.22077922077922;1.4025974025974026;107.36103896103896;105.84805194805199;0.15450649350649356;1.4027272727272726;10.527272727272724;0.05450649350649351;0.19629870129870133;0.0;8.433766233766233;0.5022207792207793;0.5606753246753245;0.3228051948051948;92.5448051948052;0.1635974025974026;0;0;0;0
1627293;Alex Stepheson;Forward;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1627757;Stephen Zimmerman;Center;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2547;Chris Bosh;Forward;6.1313131313131315;11.909090909090908;1.0404040404040404;2.919191919191919;2.6161616161616164;3.2323232323232323;1.2222222222222223;5.161616161616162;1.0808080808080809;0.98989898989899;0.9696969696969697;1.393939393939394;2.4545454545454546;15.919191919191919;4.343434343434343;110.66060606060606;102.46767676767678;0.05439393939393939;0.4331313131313131;6.5494949494949495;0.050141414141414126;0.19418181818181815;0.0;8.557575757575757;0.5625353535353534;0.5992323232323229;0.22097979797979808;92.46373737373739;0.12303030303030303;0;0;0;0
948;Marcus Camby;Center;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
951;Ray Allen;Guard;3.193548387096774;7.311827956989247;1.6021505376344085;4.225806451612903;1.4946236559139785;1.6451612903225807;0.3763440860215054;2.5376344086021505;1.881720430107527;0.12903225806451613;0.7311827956989247;1.1612903225806452;1.6666666666666667;9.483870967741936;2.225806451612903;109.53655913978493;104.84623655913977;0.11558064516129035;0.7723655913978495;16.703225806451613;0.01797849462365592;0.11753763440860213;0.0;10.125806451612902;0.5275053763440861;0.5694193548387098;0.1703548387096774;91.34967741935485;0.08701075268817207;0;0;0;0
2207;Joe Johnson;Forward;6.142857142857143;13.186813186813186;2.021978021978022;5.021978021978022;2.142857142857143;2.6153846153846154;0.6263736263736264;2.8351648351648353;2.7472527472527473;0.14285714285714285;0.5824175824175825;1.5274725274725274;1.6373626373626373;16.45054945054945;0.6483516483516484;105.69999999999999;105.20659340659336;0.14663736263736268;1.5253846153846153;14.574725274725276;0.02167032967032967;0.10284615384615381;0.0;8.567032967032967;0.5310439560439563;0.5644395604395606;0.22460439560439557;92.84120879120876;0.10625274725274723;0;0;0;0
956;Erick Dampier;Center;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
959;Steve Nash;Guard;2.4;6.266666666666667;0.5333333333333333;1.6;1.4666666666666666;1.6;0.26666666666666666;1.6666666666666667;5.733333333333333;0.13333333333333333;0.4666666666666667;2.066666666666667;1.2;6.8;-4.333333333333333;98.64666666666668;110.07999999999998;0.41646666666666665;2.7559333333333336;39.60666666666666;0.014133333333333335;0.08639999999999999;0.0;14.706666666666667;0.44553333333333334;0.5054000000000001;0.17820000000000003;103.84400000000001;0.08373333333333331;0;0;0;0
965;Derek Fisher;Guard;1.63;4.31;0.99;2.67;0.7;0.86;0.18;1.37;1.33;0.03;0.83;0.55;1.83;4.95;1.98;106.94499999999995;100.62199999999997;0.11551;0.455;18.436999999999998;0.01254;0.09219;0.0;7.945;0.4704300000000001;0.49422000000000016;0.13818000000000003;96.09570000000002;0.045199999999999976;0;0;0;0
1626273;Marcelo Huertas;Guard;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
203561;Brandon Davies;Unknown;1.0588235294117647;2.5098039215686274;0.0392156862745098;0.19607843137254902;0.6666666666666666;1.0392156862745099;0.7450980392156863;1.392156862745098;0.5490196078431373;0.1568627450980392;0.47058823529411764;0.6862745098039216;1.803921568627451;2.823529411764706;-0.6666666666666666;96.91372549019609;99.89411764705879;0.08203921568627451;0.2319607843137255;13.593725490196078;0.07266666666666667;0.15176470588235294;0.0;13.588235294117643;0.33594117647058824;0.4038235294117647;0.13819607843137255;99.56941176470585;0.1267843137254902;0;0;0;0
977;Kobe Bryant;Forward;5.166666666666667;12.166666666666666;0.5;2.6666666666666665;3.0;3.5;0.3333333333333333;4.0;6.333333333333333;0.16666666666666666;1.1666666666666667;5.666666666666667;1.5;13.833333333333334;-5.333333333333333;97.01666666666667;108.39999999999999;0.36833333333333335;1.1166666666666667;24.200000000000003;0.014166666666666666;0.14266666666666666;0.0;21.933333333333334;0.41900000000000004;0.4785;0.291;98.16666666666667;0.09350000000000001;0;0;0;0
978;Peja Stojakovic;Forward;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
979;Jermaine O'Neal;Center;2.803921568627451;5.490196078431373;0.0;0.0;2.0588235294117645;2.7450980392156863;1.9019607843137254;3.3137254901960786;0.5098039215686274;0.8431372549019608;0.29411764705882354;1.0980392156862746;2.235294117647059;7.666666666666667;-0.5882352941176471;98.42549019607843;100.52549019607844;0.0421764705882353;0.2613725490196078;5.63921568627451;0.11547058823529414;0.1840588235294117;0.0;14.298039215686275;0.45798039215686276;0.534549019607843;0.18650980392156863;97.71215686274509;0.04084313725490199;0;0;0;0
203460;Andre Roberson;Forward;0.7857142857142857;1.6904761904761905;0.047619047619047616;0.30952380952380953;0.16666666666666666;0.23809523809523808;0.8571428571428571;1.4285714285714286;0.35714285714285715;0.23809523809523808;0.4523809523809524;0.4523809523809524;1.7619047619047619;1.7857142857142858;0.5952380952380952;95.8452380952381;94.53809523809521;0.04442857142857143;0.11904761904761904;15.227857142857143;0.08911904761904765;0.1509285714285714;0.0;12.06904761904762;0.3511666666666667;0.38123809523809526;0.14202380952380947;93.86214285714284;0.09349999999999999;0;0;0;0
1627098;Malcolm Delaney;Guard;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
101204;Dwayne Jones;Forward;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
203798;PJ Hairston;Forward;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
203268;Jorge Gutierrez;Guard;1.4705882352941178;3.176470588235294;0.17647058823529413;0.7058823529411765;0.6470588235294118;0.9411764705882353;0.23529411764705882;1.1176470588235294;1.7647058823529411;0.058823529411764705;0.5882352941176471;0.8235294117647058;2.176470588235294;3.764705882352941;-2.4705882352941178;98.57647058823528;114.02352941176473;0.19476470588235292;0.8529411764705882;27.28235294117647;0.023;0.08129411764705882;0.0;10.094117647058823;0.3108823529411765;0.39841176470588235;0.14617647058823532;92.49000000000001;0.0471764705882353;0;0;0;0
203805;Will Cherry;Unknown;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
203810;Casper Ware;Guard;2.0;4.666666666666667;0.7777777777777778;2.3333333333333335;0.5555555555555556;0.6666666666666666;0.0;1.0;1.1111111111111112;0.0;0.8888888888888888;0.5555555555555556;1.2222222222222223;5.333333333333333;-0.5555555555555556;105.55555555555556;104.63333333333333;0.11466666666666667;0.3333333333333333;15.933333333333334;0.0;0.11022222222222222;0.0;9.88888888888889;0.5305555555555556;0.5634444444444444;0.19600000000000004;99.31777777777776;0.06622222222222222;0;0;0;0
201563;Michael Beasley;Forward;3.0847457627118646;6.169491525423729;0.3559322033898305;0.9152542372881356;1.0508474576271187;1.3898305084745763;0.5423728813559322;2.4237288135593222;0.7457627118644068;0.3559322033898305;0.3898305084745763;0.9830508474576272;1.6271186440677967;7.576271186440678;-0.6779661016949152;105.24406779661018;119.12033898305084;0.07901694915254237;0.2993220338983051;7.58813559322034;0.0446271186440678;0.18689830508474575;0.0;11.166101694915257;0.4829491525423728;0.49727118644067797;0.2731864406779661;91.131186440678;0.07635593220338983;0;0;0;0
203953;Jabari Parker;Forward;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
203816;Scotty Hopson;Guard;0.0;2.0;0.0;1.0;0.5;1.0;0.0;0.0;0.5;0.0;0.5;0.0;0.0;0.5;-3.0;114.05;84.4;0.1665;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.284;0.307;108.36;-0.0445;0;0;0;0
203613;Jonathon Simmons;Guard;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
203955;Bryce Cotton;Guard;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
101214;Jawad Williams;Unknown;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
201785;Othyus Jeffers;Guard;0.5;1.0;0.0;0.3333333333333333;0.5;0.6666666666666666;0.16666666666666666;1.3333333333333333;0.16666666666666666;0.0;0.0;0.16666666666666666;0.5;1.5;4.833333333333333;98.21666666666665;82.5;0.020833333333333332;0.0;3.4166666666666665;0.0185;0.134;0.0;5.783333333333334;0.2778333333333333;0.3626666666666667;0.06683333333333334;87.11666666666666;0.05516666666666667;0;0;0;0
101215;Will Conroy;Unknown;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
202933;Julyan Stone;Guard;0.3333333333333333;0.8095238095238095;0.09523809523809523;0.38095238095238093;0.09523809523809523;0.14285714285714285;0.09523809523809523;0.8571428571428571;0.5714285714285714;0.0;0.14285714285714285;0.23809523809523808;0.6190476190476191;0.8571428571428571;-2.380952380952381;75.4095238095238;98.51904761904763;0.1340952380952381;0.19047619047619047;22.984761904761903;0.0057619047619047615;0.1140952380952381;0.0;9.014285714285714;0.20238095238095238;0.19304761904761905;0.06814285714285714;90.41142857142856;0.06314285714285714;0;0;0;0
2572;Josh Howard;Unknown;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
201814;Gary Forbes;Forward;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
