id,name,position,recorded_games,min,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,ast,blk,stl,to,pf,pts,plus_minus,off_rating,def_rating,ast_pct,ast_tov,ast_ratio,oreb_pct,dreb_pct,treb_pct,tm_tov_pct,efg_pct,ts_pct,usg_pct,pace,pie,shot_distance,shot_made_flag,loc_x,loc_y,event_type-Missed Shot,event_type-Made Shot,action_type-Fadeaway Bank shot,action_type-Running Layup Shot,action_type-Jump Bank Hook Shot,action_type-Driving Floating Jump Shot,action_type-Step Back Jump shot,action_type-Slam Dunk Shot,action_type-Tip Layup Shot,action_type-Driving Dunk Shot,action_type-Hook Shot,action_type-Running Alley Oop Layup Shot,action_type-Running Tip Shot,action_type-Running Pull-Up Jump Shot,action_type-Fadeaway Jump Shot,action_type-Putback Dunk Shot,action_type-Tip Dunk Shot,action_type-Running Reverse Layup Shot,action_type-Running Finger Roll Layup Shot,action_type-Putback Layup Shot,action_type-Step Back Bank Jump Shot,action_type-No Shot,action_type-Turnaround Jump Shot,action_type-Floating Jump shot,action_type-Jump Shot,action_type-Layup Shot,action_type-Reverse Layup Shot,action_type-Turnaround Fadeaway shot,action_type-Hook Bank Shot,action_type-Driving Jump shot,action_type-Cutting Dunk Shot,action_type-Driving Hook Shot,action_type-Running Alley Oop Dunk Shot,action_type-Alley Oop Layup shot,action_type-Turnaround Bank Hook Shot,action_type-Jump Bank Shot,action_type-Reverse Dunk Shot,action_type-Driving Floating Bank Jump Shot,action_type-Turnaround Fadeaway Bank Jump Shot,action_type-Running Dunk Shot,action_type-Tip Shot,action_type-Running Jump Shot,action_type-Running Hook Shot,action_type-Putback Slam Dunk Shot,action_type-Driving Bank Hook Shot,action_type-Turnaround Hook Shot,action_type-Cutting Finger Roll Layup Shot,action_type-Running Bank shot,action_type-Pullup Jump shot,action_type-Alley Oop Dunk Shot,action_type-Reverse Slam Dunk Shot,action_type-Running Slam Dunk Shot,action_type-Driving Bank shot,action_type-Driving Slam Dunk Shot,action_type-Running Reverse Dunk Shot,action_type-Pullup Bank shot,action_type-Jump Hook Shot,action_type-Driving Reverse Dunk Shot,action_type-Driving Finger Roll Layup Shot,action_type-Dunk Shot,action_type-Turnaround Bank shot,action_type-Driving Layup Shot,action_type-Cutting Layup Shot,action_type-Driving Reverse Layup Shot,action_type-Running Bank Hook Shot,action_type-Finger Roll Layup Shot,shot_zone_basic-Left Corner 3,shot_zone_basic-Right Corner 3,shot_zone_basic-Mid-Range,shot_zone_basic-In The Paint (Non-RA),shot_zone_basic-Restricted Area,shot_zone_basic-Backcourt,shot_zone_basic-Above the Break 3,shot_zone_range-16-24 ft.,shot_zone_range-Back Court Shot,shot_zone_range-24+ ft.,shot_zone_range-Less Than 8 ft.,shot_zone_range-8-16 ft.,shot_type-3PT Field Goal,shot_type-2PT Field Goal,shot_zone_area-Right Side(R),shot_zone_area-Center(C),shot_zone_area-Left Side(L),shot_zone_area-Left Side Center(LC),shot_zone_area-Back Court(BC),shot_zone_area-Right Side Center(RC),Season
201228,CJ Watson,Guard,458,18.60411208,2.26419214,5.707423581,0.849344978,2.237991266,1.22489083,1.541484716,0.310043668,1.484716157,2.467248908,0.122270742,0.807860262,1.087336245,1.430131004,6.602620087,0.218340611,99.23486842,100.0041667,0.230780702,1.111842105,24.10785088,0.019092105,0.089133772,0,10.36469298,0.440107456,0.479802632,0.184594298,93.88364035,0.076135965,0,0,0,0,0.411552347,0.588447653,0,0,0,0,0,0.001805054,0.001805054,0,0.066787004,0,0.046931408,0,0,0.005415162,0,0,0,0,0.001805054,0.001805054,0.001805054,0.660649819,0,0,0.003610108,0,0.032490975,0.007220217,0,0.093862816,0,0,0.001805054,0,0,0.018050542,0.003610108,0,0,0,0.005415162,0,0.007220217,0,0.001805054,0.005415162,0,0,0,0,0.010830325,0,0,0,0,0,0,0,0,0,0,0,0,0.019855596,0.054151625,0.285198556,0.055956679,0.007220217,0.314079422,0.081227437,0.202166065,0.009025271,0.24368231,0.393501805,0.120938628,0.232851986,0.402527076,0.597472924,0.35198556,0.009025271,0.128158845,0.229241877,0.137184116,0.144404332,2010-2016
201229,Anthony Tolliver,Forward,447,18.63206562,1.85458613,4.474272931,1.098434004,2.973154362,0.785234899,1.008948546,0.767337808,2.395973154,0.747203579,0.263982103,0.348993289,0.581655481,1.525727069,5.592841163,-0.091722595,100.4211236,103.8224719,0.059732584,0.322853933,11.16734831,0.040148315,0.152905618,0,8.803820225,0.466986517,0.496121348,0.130847191,96.58631461,0.061121348,0,0,0,0,0.398657718,0.601342282,0.001342282,0.001342282,0,0.002684564,0.008053691,0,0.001342282,0,0.002684564,0,0.009395973,0,0,0.001342282,0,0,0,0,0,0.002684564,0,0.84295302,0.006711409,0,0,0,0.009395973,0,0,0.068456376,0,0,0,0.001342282,0,0.010738255,0.004026846,0,0.004026846,0,0.001342282,0,0,0,0,0.001342282,0.008053691,0,0,0,0.001342282,0,0,0,0,0.001342282,0,0.002684564,0,0,0,0,0,0.005369128,0.116778523,0.489932886,0.166442953,0,0.06442953,0.029530201,0.132885906,0,0.155704698,0.773154362,0.024161074,0.046979866,0.773154362,0.226845638,0.257718121,0,0.237583893,0.162416107,0.201342282,0.140939597,2010-2016
2575,Luke Walton,Forward,135,12.3882716,0.985185185,2.696296296,0.259259259,0.911111111,0.125925926,0.222222222,0.444444444,1.496296296,1.948148148,0.133333333,0.414814815,0.888888889,1.311111111,2.355555556,-0.592592593,97.31333333,103.4548148,0.2158,0.939703704,30.6417037,0.034488889,0.129274074,0,14.94888889,0.3028,0.308051852,0.12982963,92.55696296,0.046666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-2016
2581,Steve Blake,Guard,409,20.96813008,1.76097561,4.653658537,1.068292683,2.919512195,0.387804878,0.504878049,0.236585366,1.76097561,3.387804878,0.085365854,0.607317073,1.287804878,1.414634146,4.97804878,-0.468292683,101.4290244,103.7231707,0.244017073,1.749312195,34.34263415,0.011792683,0.08844878,0,13.23658537,0.464304878,0.482446341,0.131214634,95.24819512,0.066426829,0,0,0,0,0.378091873,0.621908127,0,0,0,0.001766784,0,0.003533569,0.003533569,0,0.056537102,0,0.038869258,0,0,0.007067138,0,0,0,0,0,0,0.001766784,0.796819788,0,0,0,0,0,0.012367491,0,0.017667845,0,0,0,0,0,0.003533569,0.022968198,0,0,0,0.003533569,0,0.008833922,0,0,0,0,0,0,0,0,0,0,0,0,0.001766784,0,0,0,0,0.001766784,0,0,0.017667845,0.09540636,0.439929329,0.088339223,0.028268551,0.222614841,0.028268551,0.097173145,0.030035336,0.123674912,0.621908127,0.061837456,0.16254417,0.651943463,0.348056537,0.249116608,0.030035336,0.183745583,0.247349823,0.148409894,0.141342756,2010-2016
2584,Willie Green,Guard,328,17.3949187,2.570121951,5.951219512,0.795731707,2.109756098,0.646341463,0.807926829,0.25,1.326219512,0.902439024,0.143292683,0.432926829,0.667682927,1.557926829,6.582317073,-0.329268293,99.73658537,103.6634146,0.085109756,0.354420732,10.50396341,0.015814024,0.088929878,0,7.903353659,0.477707317,0.501981707,0.184,93.34381098,0.050987805,0,0,0,0,0.385620915,0.614379085,0,0,0,0.006535948,0.013071895,0,0.003267974,0,0.068627451,0,0.094771242,0,0,0,0,0,0,0,0,0,0.003267974,0.620915033,0,0,0.003267974,0,0.029411765,0.009803922,0,0.068627451,0,0,0,0,0,0,0,0.003267974,0,0,0.006535948,0,0.003267974,0,0,0.003267974,0.003267974,0,0,0,0.006535948,0,0,0,0,0.003267974,0,0.006535948,0,0,0.003267974,0,0,0.039215686,0.071895425,0.241830065,0.078431373,0.003267974,0.284313725,0.111111111,0.209150327,0.003267974,0.281045752,0.392156863,0.088235294,0.235294118,0.395424837,0.604575163,0.444444444,0.003267974,0.130718954,0.156862745,0.120915033,0.14379085,2010-2016
2585,Zaza Pachulia,Center,457,22.40226112,2.468271335,5.304157549,0,0.021881838,1.932166302,2.501094092,2.446389497,4.227571116,1.717724289,0.312910284,0.789934354,1.391684902,2.457330416,6.868708972,0.461706783,101.909628,104.4717724,0.115435449,0.928728665,17.15798687,0.122890591,0.216050328,0,15.54135667,0.438632385,0.51926477,0.159175055,94.51249453,0.093280088,0,0,0,0,0.460774578,0.539225422,0,0,0.006951341,0.037735849,0.01489573,0.001986097,0,0,0.005958292,0,0.040714995,0.005958292,0,0.004965243,0,0,0,0.001986097,0.041708044,0.028798411,0.001986097,0.405163853,0.038728898,0,0,0.009930487,0.009930487,0.003972195,0,0.223435948,0,0.001986097,0.002979146,0.004965243,0.000993049,0.01489573,0.002979146,0.002979146,0.005958292,0,0.012909633,0,0.003972195,0,0.004965243,0.000993049,0.02979146,0,0,0.001986097,0.002979146,0,0,0,0,0.008937438,0,0.000993049,0.002979146,0,0.003972195,0,0,0.002979146,0,0.002979146,0,0.002979146,0.302879841,0.178748759,0.512413108,0.002979146,0.615690169,0.002979146,0.243296922,0.135054618,0.005958292,0.994041708,0.744786495,0.002979146,0.023833168,0.033763654,0.083416087,0.11122145,2010-2016
2586,Keith Bogans,Wing,185,17.87135135,1.454054054,3.708108108,1.108108108,3.027027027,0.2,0.324324324,0.237837838,1.405405405,1.064864865,0.086486486,0.421621622,0.551351351,1.443243243,4.216216216,0.578378378,103.0508108,102.8913514,0.0884,0.495513514,17.80810811,0.013183784,0.091221622,0,10.20756757,0.495432432,0.501454054,0.112145946,92.6727027,0.038416216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-2016
2588,Matt Bonner,Center,430,14.19077519,1.618604651,3.604651163,0.93255814,2.21627907,0.290697674,0.379069767,0.423255814,1.802325581,0.63255814,0.225581395,0.230232558,0.223255814,1.141860465,4.460465116,2.334883721,108.2793023,100.8637209,0.057839535,0.114348837,11.405,0.03034186,0.141190698,0,4.895581395,0.490060465,0.503167442,0.121853488,98.57246512,0.075016279,0,0,0,0,0.430555556,0.569444444,0,0,0.006944444,0.024305556,0.003472222,0,0,0,0.024305556,0,0.006944444,0,0,0,0,0,0,0.003472222,0.006944444,0,0,0.760416667,0.006944444,0,0.003472222,0,0.024305556,0,0,0.020833333,0,0,0,0.020833333,0.003472222,0.003472222,0,0,0,0,0.003472222,0,0,0,0,0.013888889,0.006944444,0,0,0,0.003472222,0,0,0,0,0.017361111,0,0,0,0,0.010416667,0,0,0.024305556,0.034722222,0.465277778,0.048611111,0.006944444,0.15625,0.211805556,0.076388889,0.006944444,0.236111111,0.548611111,0.131944444,0.076388889,0.555555556,0.444444444,0.371527778,0.006944444,0.21875,0.166666667,0.145833333,0.090277778,2010-2016
2590,Mo Williams,Guard,371,26.09171147,4.325268817,10.46505376,1.322580645,3.709677419,1.612903226,1.846774194,0.376344086,1.747311828,4.572580645,0.163978495,0.747311828,2.139784946,2.217741935,11.58602151,-1.491935484,100.2306452,106.5776882,0.276177419,1.997336022,23.87443548,0.015430108,0.078892473,0,12.14758065,0.454629032,0.488040323,0.231836022,95.27712366,0.073607527,0,0,0,0,0.405474765,0.594525235,0,0,0,0,0,0,0.001710864,0,0.086398631,0,0.028229256,0.000855432,0,0.0213858,0,0,0,0.002566296,0,0.000855432,0.001710864,0.71685201,0.001710864,0.001710864,0.002566296,0,0.026518392,0.016253208,0,0.026518392,0,0,0,0,0,0.005132592,0.001710864,0,0,0,0.003421728,0,0.002566296,0,0.003421728,0.009409752,0.000855432,0,0,0.000855432,0.00427716,0,0,0,0,0.005132592,0,0,0,0,0.000855432,0,0,0.026518392,0.020530368,0.331052181,0.029084688,0.005132592,0.443969204,0.092386655,0.077844311,0.005988024,0.124893071,0.379811805,0.138579983,0.350727117,0.385799829,0.614200171,0.320786997,0.005988024,0.195038494,0.221556886,0.124893071,0.131736527,2010-2016
2592,James Jones,Wing,418,11.68560064,1.212410501,2.997613365,0.976133652,2.403341289,0.482100239,0.589498807,0.150357995,1.007159905,0.355608592,0.174224344,0.214797136,0.207637232,1.042959427,3.883054893,0.515513126,100.5220624,104.8076739,0.045318945,0.076330935,6.822733813,0.012170264,0.095868106,0,4.778657074,0.436436451,0.464551559,0.145738609,93.29714628,0.052285372,0,0,0,0,0.38372093,0.61627907,0,0,0,0,0.002906977,0,0,0,0.00872093,0,0.005813953,0,0,0.002906977,0,0,0,0.002906977,0,0,0,0.927325581,0,0,0,0,0.002906977,0.005813953,0,0.014534884,0,0,0.002906977,0,0,0,0,0,0,0,0.005813953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01744186,0,0,0,0,0,0,0,0,0.156976744,0.563953488,0.090116279,0,0.139534884,0.023255814,0.026162791,0,0.031976744,0.811046512,0.072674419,0.084302326,0.811046512,0.188953488,0.165697674,0,0.25,0.24127907,0.156976744,0.186046512,2010-2016
2594,Kyle Korver,Guard,557,27.94024318,3.414590747,7.556939502,2.202846975,4.985765125,0.919928826,1.044483986,0.227758007,2.996441281,2.040925267,0.393238434,0.708185053,1.122775801,1.959074733,9.951957295,3.932384342,105.275,100.3796429,0.107908929,0.933625,17.39946429,0.009514286,0.115589286,0,10.01767857,0.587182143,0.607857143,0.150239286,95.85955357,0.080003571,0,0,0,0,0.457966373,0.542033627,0,0,0,0.000800641,0.002401922,0.000800641,0,0,0.092073659,0.000800641,0.008807046,0,0,0.004803843,0.002401922,0,0,0.001601281,0.012810248,0.000800641,0.003202562,0.791032826,0,0.008006405,0,0,0.004003203,0.004003203,0,0.01601281,0,0,0,0,0,0.003202562,0.001601281,0,0,0,0.003202562,0,0,0,0.003202562,0.003202562,0,0,0,0,0.004803843,0,0,0,0,0.004003203,0.003202562,0,0.000800641,0,0,0,0,0.018414732,0.081665332,0.532425941,0.085668535,0.000800641,0.224179343,0.019215372,0.056044836,0.000800641,0.0632506,0.699759808,0.051240993,0.184947958,0.698158527,0.301841473,0.323458767,0.000800641,0.217774219,0.197758207,0.139311449,0.120896717,2010-2016
203526,Raul Neto,Guard,110,15.25924242,1.881818182,4.336363636,0.636363636,1.663636364,0.509090909,0.672727273,0.163636364,1.109090909,1.754545455,0.018181818,0.681818182,1.090909091,1.354545455,4.909090909,1.136363636,103.7175926,97.63611111,0.171398148,0.881759259,20.28138889,0.011185185,0.087157407,0,14.175,0.454935185,0.472527778,0.172287037,93.08787037,0.073925926,0,0,0,0,0.423529412,0.576470588,0,0,0,0,0,0,0.007058824,0,0.044705882,0.011764706,0.068235294,0,0,0.042352941,0,0,0,0,0.007058824,0,0.004705882,0.536470588,0,0.002352941,0,0,0.035294118,0.016470588,0,0.049411765,0,0.002352941,0,0,0,0.023529412,0.007058824,0,0,0.002352941,0.021176471,0,0.023529412,0,0.007058824,0,0,0,0,0.002352941,0.049411765,0,0,0,0,0.007058824,0.014117647,0,0.002352941,0,0,0,0,0.011764706,0.082352941,0.228235294,0.061176471,0.007058824,0.214117647,0.131764706,0.275294118,0.007058824,0.341176471,0.371764706,0.171764706,0.108235294,0.378823529,0.621176471,0.451764706,0.007058824,0.103529412,0.129411765,0.12,0.188235294,2010-2016
1626204,Larry Nance Jr.,Forward,102,20.78186275,2.705882353,5.009803922,0.029411765,0.225490196,0.647058824,0.921568627,1.656862745,3.509803922,1.009803922,0.460784314,0.990196078,0.745098039,2.137254902,6.088235294,-1.568627451,101.772,106.968,0.07173,0.3966,14.6479,0.08512,0.18731,0,11.296,0.50635,0.5467,0.12484,98.5004,0.08763,0,0,0,0,0.52715655,0.47284345,0.009584665,0.022364217,0.012779553,0.044728435,0.057507987,0,0.012779553,0,0.012779553,0,0.025559105,0,0,0.015974441,0,0,0,0.003194888,0.025559105,0.03514377,0.006389776,0.396166134,0.015974441,0,0,0.006389776,0.009584665,0.003194888,0,0.115015974,0,0.003194888,0.022364217,0,0,0.006389776,0,0,0.041533546,0,0.012779553,0,0.003194888,0,0,0,0,0,0,0,0,0,0,0,0,0.003194888,0,0.019169329,0.019169329,0.009584665,0,0.025559105,0,0.003194888,0.015974441,0.009584665,0,0.009584665,0.335463259,0.130990415,0.498402556,0.009584665,0.575079872,0.025559105,0.137380192,0.252396166,0.03514377,0.96485623,0.674121406,0.009584665,0.07028754,0.044728435,0.095846645,0.10543131,2010-2016
203527,Ryan Kelly,Forward,156,19.4991453,2.044871795,5.378205128,0.641025641,2.038461538,1.461538462,1.833333333,0.487179487,2.692307692,1.358974359,0.519230769,0.506410256,0.666666667,1.967948718,6.192307692,-1.365384615,101.4237179,103.774359,0.096237179,0.681602564,14.57358974,0.032448718,0.159583333,0,8.098076923,0.439846154,0.484512821,0.152230769,98.60044872,0.084583333,0,0,0,0,0.345572354,0.654427646,0,0,0.002159827,0.006479482,0.008639309,0.002159827,0.008639309,0,0.023758099,0,0.036717063,0,0,0.010799136,0,0,0,0.008639309,0,0.006479482,0.006479482,0.654427646,0.004319654,0,0.002159827,0,0.012958963,0.012958963,0.008639309,0.058315335,0,0,0.004319654,0,0,0.006479482,0.017278618,0,0.004319654,0.002159827,0.017278618,0,0.002159827,0,0,0.002159827,0.006479482,0,0,0,0.006479482,0,0,0,0,0.019438445,0.002159827,0.004319654,0.002159827,0.002159827,0.004319654,0,0,0.021598272,0.03887689,0.280777538,0.049676026,0.006479482,0.24838013,0.168466523,0.207343413,0.006479482,0.295896328,0.369330454,0.18574514,0.142548596,0.375809935,0.624190065,0.47300216,0.006479482,0.138228942,0.136069114,0.127429806,0.118790497,2010-2016
2605,Marquis Daniels,Forward,164,15.80172764,1.920731707,4.609756098,0.146341463,0.652439024,0.634146341,0.87804878,0.542682927,1.548780488,1.115853659,0.256097561,0.695121951,0.695121951,1.170731707,4.62195122,-0.682926829,94.64756098,97.41097561,0.099579268,0.546768293,13.63780488,0.031719512,0.112085366,0,10.9695122,0.363689024,0.391573171,0.161384146,95.80817073,0.068268293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-2016
2617,Udonis Haslem,Forward,394,16.8214467,1.730964467,3.69035533,0.007614213,0.053299492,0.692893401,0.959390863,1.200507614,3.545685279,0.510152284,0.233502538,0.35786802,0.634517766,1.974619289,4.162436548,0.180203046,100.4401015,103.4383249,0.046152284,0.189720812,9.538248731,0.079680203,0.245527919,0,11.50583756,0.404050761,0.437875635,0.133416244,92.45205584,0.084159898,0,0,0,0,0.431893688,0.568106312,0,0.003322259,0.006644518,0.029900332,0.03654485,0,0,0,0,0,0.013289037,0,0,0.006644518,0,0,0,0,0.006644518,0.003322259,0,0.548172757,0.013289037,0,0,0.006644518,0,0,0.003322259,0.22923588,0,0,0.006644518,0,0,0.006644518,0,0.006644518,0.003322259,0,0,0,0,0,0,0,0.046511628,0,0,0,0.003322259,0,0,0,0,0.006644518,0,0.003322259,0,0,0.003322259,0.003322259,0,0.003322259,0.023255814,0.009966777,0.029900332,0,0.405315615,0.106312292,0.425249169,0,0.504983389,0.063122924,0.139534884,0.292358804,0.063122924,0.936877076,0.681063123,0,0.059800664,0.019933555,0.136212625,0.102990033,2010-2016
201274,Ivan Johnson,Forward,136,15.37708333,2.514705882,4.933823529,0.022058824,0.147058824,1.220588235,1.852941176,1.154411765,2.720588235,0.595588235,0.257352941,0.779411765,1.088235294,2.029411765,6.272058824,-0.088235294,95.43088235,102.3220588,0.069014706,0.328897059,7.268382353,0.078264706,0.195154412,0,14.52132353,0.471772059,0.502161765,0.203338235,94.70786765,0.071544118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-2016
203530,Joffrey Lauvergne,Center,133,15.10584577,2.559701493,5.350746269,0.320895522,1.097014925,0.873134328,1.156716418,1.164179104,2.962686567,0.902985075,0.231343284,0.291044776,0.865671642,1.71641791,6.313432836,-3.007462687,95.61363636,110.0234848,0.099295455,0.378787879,12.0430303,0.078007576,0.209560606,0,12.49469697,0.461007576,0.485371212,0.186712121,99.31939394,0.063045455,0,0,0,0,0.493697479,0.506302521,0,0.004201681,0.008403361,0.119747899,0.06092437,0,0.004201681,0,0.010504202,0,0.029411765,0,0,0.010504202,0,0,0,0.008403361,0.027310924,0.025210084,0,0.367647059,0.012605042,0,0,0.012605042,0.025210084,0.00210084,0,0.113445378,0,0.00210084,0.016806723,0.004201681,0,0.056722689,0.00210084,0,0.018907563,0.00210084,0,0,0.010504202,0,0,0,0.006302521,0,0,0,0.004201681,0,0,0,0,0,0,0.014705882,0.008403361,0.00210084,0,0.006302521,0,0.00210084,0.027310924,0.088235294,0.031512605,0.00210084,0.182773109,0.170168067,0.49789916,0.00210084,0.638655462,0.147058824,0.073529412,0.138655462,0.147058824,0.852941176,0.707983193,0.00210084,0.050420168,0.06302521,0.088235294,0.088235294,2010-2016
201142,Kevin Durant,Forward,545,38.15764526,9.526605505,19.28623853,2.078899083,5.533944954,7.205504587,8.227522936,0.68440367,7.012844037,4.271559633,1.132110092,1.181651376,3.242201835,2.005504587,28.33761468,6.537614679,111.0226519,101.2624309,0.199344383,1.630734807,14.12725599,0.021316759,0.196119705,0,10.60441989,0.558815838,0.628769797,0.302935543,98.126814,0.189058932,0,0,0,0,0.505558497,0.494441503,0,0.002117522,0.001058761,0.001058761,0.030704076,0.001588142,0.005823187,0,0.132345156,0,0.039174166,0,0.000529381,0.031762837,0.000529381,0,0,0.017998941,0.000529381,0.002117522,0.003176284,0.475913182,0.002646903,0.004235045,0.001588142,0.001058761,0.029115934,0.039703547,0.002117522,0.04235045,0,0.001058761,0.009528851,0,0,0.002117522,0.011116993,0.001588142,0.008999471,0,0.002117522,0,0.006352567,0,0.005823187,0,0.001058761,0,0,0.000529381,0.007940709,0.000529381,0,0,0,0.025939651,0.000529381,0.022233986,0.004764426,0.000529381,0,0.006352567,0,0.011646374,0.006352567,0.324510323,0.013234516,0,0.292218105,0.139756485,0.223928004,0,0.274219164,0.344097406,0.219692959,0.161990471,0.344097406,0.655902594,0.506617258,0,0.185812599,0.108523028,0.104287983,0.094759132,2010-2016
203515,Phil Pressey,Guard,150,13.21666667,1.146666667,3.38,0.32,1.26,0.5,0.793333333,0.246666667,1.2,2.88,0.106666667,0.773333333,1.073333333,1.2,3.113333333,-0.433333333,94.81333333,102.4206667,0.29038,1.354126667,35.91146667,0.019906667,0.105566667,0,12.37466667,0.303406667,0.351773333,0.157466667,95.75906667,0.035793333,0,0,0,0,0.374501992,0.625498008,0,0,0,0,0.011952191,0.003984064,0,0,0.007968127,0,0.143426295,0,0,0.003984064,0,0,0,0,0,0,0,0.517928287,0.003984064,0,0.003984064,0,0.011952191,0.015936255,0,0.131474104,0,0,0.003984064,0,0,0.003984064,0.019920319,0,0,0,0.007968127,0,0.007968127,0,0.003984064,0.015936255,0,0,0,0,0.051792829,0,0,0,0,0,0.003984064,0,0,0,0,0,0,0.023904382,0.011952191,0.298804781,0.007968127,0.007968127,0.15936255,0.087649402,0.426294821,0.007968127,0.478087649,0.3187251,0.067729084,0.12749004,0.326693227,0.673306773,0.621513944,0.007968127,0.179282869,0.123505976,0.039840637,0.027888446,2010-2016
201149,Joakim Noah,Center,448,31.36948775,3.670378619,7.681514477,0,0.028953229,2.146993318,3.115812918,3.601336303,6.543429844,3.610244989,1.443207127,0.879732739,1.928730512,2.928730512,9.487750557,1.371937639,102.3075724,101.3035635,0.178383073,1.749387528,24.19420935,0.12852784,0.234873051,0,13.7596882,0.46054343,0.500819599,0.156011136,93.86349666,0.122890869,0,0,0,0,0.430879713,0.569120287,0,0,0.005385996,0.032315978,0.032315978,0.003590664,0.003590664,0,0.001795332,0,0.044883303,0,0,0.001795332,0,0.001795332,0,0,0.005385996,0.062836625,0.003590664,0.222621185,0.039497307,0,0.008976661,0.003590664,0,0,0,0.265709156,0,0.001795332,0.003590664,0.005385996,0.003590664,0.021543986,0,0.014362657,0.007181329,0.003590664,0.005385996,0,0.001795332,0,0,0.005385996,0.122082585,0,0,0,0.026929982,0,0,0,0,0.005385996,0,0.003590664,0.007181329,0,0.008976661,0,0.001795332,0.010771993,0,0.001795332,0,0.003590664,0.168761221,0.123877917,0.701974865,0.005385996,0.818671454,0,0.026929982,0.149012567,0.005385996,0.994614004,0.863554758,0.005385996,0.02513465,0.052064632,0.019748654,0.034111311,2010-2016
203382,Aron Baynes,Center,299,13.12516667,1.953333333,3.853333333,0.003333333,0.026666667,1.053333333,1.293333333,1.353333333,2.493333333,0.486666667,0.363333333,0.19,0.77,1.893333333,4.963333333,0.723333333,104.4208054,103.945302,0.057466443,0.215033557,7.472818792,0.106194631,0.195895973,0,14.82785235,0.450902685,0.51840604,0.173422819,97.72258389,0.109654362,0,0,0,0,0.532786885,0.467213115,0.005464481,0.006830601,0.005464481,0.116120219,0.086065574,0.00136612,0.00136612,0,0.00273224,0.00136612,0.009562842,0,0,0.00136612,0,0,0,0,0.004098361,0.06284153,0.00136612,0.260928962,0.015027322,0,0.00136612,0.016393443,0.004098361,0,0.00136612,0.181693989,0,0,0.006830601,0.013661202,0.00273224,0.051912568,0.00136612,0.009562842,0.005464481,0.015027322,0.034153005,0,0.00136612,0,0,0,0.038251366,0.00136612,0.00136612,0,0.00136612,0,0,0.00273224,0,0.006830601,0,0.004098361,0.00136612,0,0.006830601,0.00136612,0.00136612,0.004098361,0,0.005464481,0.00273224,0,0.196721311,0.232240437,0.56284153,0,0.74726776,0.008196721,0.150273224,0.094262295,0.008196721,0.991803279,0.829234973,0,0.010928962,0.023224044,0.06557377,0.071038251,2010-2016
201151,Acie Law,Guard,51,14.05392157,1.588235294,3.647058824,0.117647059,0.705882353,0.921568627,1.254901961,0.235294118,1,1.647058824,0,0.62745098,0.843137255,1.196078431,4.215686275,-2.607843137,95.27058824,108.7411765,0.189705882,0.681764706,25.34078431,0.017431373,0.089901961,0,13.72745098,0.38172549,0.421529412,0.152666667,96.46039216,0.075588235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-2016
