201585	2.621513944	4.896414343	0.001992032	0.009960159	0.653386454	1.099601594	1.884462151	3.34063745	0.414342629	0.842629482	0.428286853	0.715139442	2.167330677	5.898406375	0.167330677	101.4546	103.52	0.036496	0.21	6.66654	0.117438	0.214946	0	11.6398	0.500654	0.521968	0.161354	98.07338	0.093296
201586	5.21901528	10.11205433	0.512733447	1.383701188	1.511035654	1.974533107	2.398981324	5.091680815	0.680814941	2.55008489	0.46179966	1.249575552	2.877758913	12.46179966	3.269949066	107.9658163	102.0134354	0.034845238	0.354540816	5.009863946	0.092073129	0.176780612	0	9.877040816	0.539284014	0.564358844	0.177532313	97.04889456	0.105333333
201587	4.638834951	10.7184466	1.776699029	5.009708738	2.081553398	2.485436893	1.12038835	4.755339806	4.172815534	0.710679612	1	2.14368932	1.838834951	13.13592233	0.982524272	106.1980507	105.3732943	0.182563353	1.856976608	22.02358674	0.036660819	0.153643275	0	11.70682261	0.498038986	0.538988304	0.183068226	95.61196881	0.104526316
201588	4.399590164	9.793032787	1.452868852	3.860655738	2.383196721	2.946721311	0.604508197	2.911885246	3.608606557	0.286885246	1.014344262	1.397540984	2.088114754	12.6352459	3.581967213	105.5839506	99.11131687	0.18705144	1.980901235	22.06378601	0.022238683	0.101779835	0	8.753909465	0.515076132	0.558794239	0.183300412	93.805	0.10987037
201589	2.941475827	6.557251908	0.374045802	1.048346056	0.788804071	0.987277354	1.076335878	2.315521628	0.882951654	0.636132316	0.600508906	0.8956743	2.547073791	7.045801527	-0.435114504	99.62544529	102.264631	0.075491094	0.443740458	9.272264631	0.06486514	0.139900763	0	10.0740458	0.457582697	0.487122137	0.19470229	96.90167939	0.069877863
201590	2.163934426	5.344262295	0.573770492	2.12295082	0.713114754	0.983606557	0.557377049	1.737704918	0.672131148	0.401639344	0.442622951	0.754098361	1.270491803	5.614754098	-1.909836066	97.15901639	101.8762295	0.0595	0.333278689	8.079508197	0.033729508	0.131737705	0	10.33852459	0.402844262	0.430672131	0.185811475	110.9120492	0.06207377
201591	2.475	4.966666667	0.008333333	0.025	0.783333333	1.116666667	0.808333333	2.391666667	0.583333333	0.408333333	0.258333333	0.5	1.475	5.741666667	-2.825	99.44583333	102.0775	0.064616667	0.208333333	7.384166667	0.059675	0.187275	0	8.1925	0.450891667	0.483733333	0.180283333	91.85983333	0.100275
201593	4.848708487	9.361623616	0	0	2.867158672	3.774907749	2.963099631	3.704797048	0.734317343	0.557195572	0.516605166	1.527675277	2.332103321	12.56457565	-0.461254613	101.0583026	105.4383764	0.053675277	0.367933579	5.522509225	0.122357934	0.156708487	0	12.83837638	0.490365314	0.539143911	0.217811808	96.91697417	0.109782288
203457	4.18128655	8.298245614	0.005847953	0.01754386	1.865497076	3.058479532	2.257309942	5.333333333	1.625730994	1.573099415	1.67251462	1.964912281	2.730994152	10.23391813	-5.678362573	93.68757396	103.4550296	0.096704142	0.868639053	11.85029586	0.084639053	0.210153846	0	14.87692308	0.508911243	0.531059172	0.181455621	99.3	0.112508876
201595	1.118644068	2.084745763	0	0.008474576	0.474576271	1.271186441	1.550847458	2.457627119	0.457627119	0.355932203	0.542372881	0.686440678	2.008474576	2.711864407	-0.050847458	97.35338983	103.4228814	0.058135593	0.230254237	9.263474576	0.119322034	0.247144068	0	15.83050847	0.430194915	0.43490678	0.11520339	97.89567797	0.087186441
201596	3.076171875	7.23046875	1.203125	3.31640625	1.732421875	2.20703125	0.3203125	2.19140625	3.59375	0.162109375	1.39453125	1.82421875	2.7265625	9.087890625	3.41015625	106.5052734	100.6017578	0.201259766	1.799056641	26.22146484	0.014664062	0.093490234	0	13.69453125	0.496302734	0.539408203	0.173722656	93.65097656	0.071458984
201599	3.935652174	5.805217391	0.00173913	0.013913043	2.008695652	4.659130435	3.417391304	7.76	0.728695652	2.010434783	0.68	1.328695652	2.853913043	9.88173913	3.533913043	109.286911	104.1026178	0.033726003	0.406230366	6.936125654	0.128230366	0.275111693	0	14.42809773	0.669193717	0.623291449	0.136369983	95.87485166	0.113385689
201600	2.020408163	3.840816327	0	0.002040816	1.279591837	2.312244898	2.23877551	4.93877551	0.610204082	0.753061224	0.353061224	1.175510204	2.048979592	5.320408163	0.918367347	100.2355102	102.1293878	0.046065306	0.276428571	9.076040816	0.1238	0.259097959	0	18.0777551	0.441706122	0.4856	0.128159184	95.06218367	0.102667347
201601	2.347438753	5.318485523	0.276169265	0.870824053	1.120267261	1.752783964	1.280623608	2.5077951	0.788418708	0.325167038	0.817371938	0.890868597	1.632516704	6.091314031	-0.812917595	98.63847875	101.4753915	0.053299776	0.36295302	9.343579418	0.060697987	0.119718121	0	11.40872483	0.432628635	0.464257271	0.135577181	96.9217226	0.053134228
201602	1.8	5	0.6	1.4	1.4	1.6	0.4	1.6	1.4	0.4	0.4	1.4	0.6	5.6	0	76.36	73.56	0.201	0.534	13.96	0.046	0.1486	0	14.12	0.2546	0.3834	0.2406	92.95	-0.1112
201603	2.647058824	6.117647059	0.31372549	1.009803922	0.784313725	1.068627451	0.450980392	1.568627451	1.5	0.029411765	0.431372549	1.245098039	1.31372549	6.392156863	-4.284313725	97.77156863	111.1490196	0.144990196	0.854117647	18.63696078	0.024323529	0.107460784	0	14.34901961	0.397323529	0.411882353	0.172637255	99.23137255	0.053098039
201604	2.165217391	5.008695652	0.617391304	1.713043478	1.452173913	1.765217391	0.226086957	1.791304348	0.965217391	0.252173913	0.530434783	0.660869565	1.417391304	6.4	-0.669565217	98.05043478	101.9252174	0.084	0.460869565	12.95721739	0.011391304	0.121313043	0	8.79826087	0.412365217	0.468043478	0.150669565	92.36956522	0.054426087
1626262	0.666666667	1.333333333	0.666666667	0.666666667	0	0	0	0.333333333	0	0	0	0.333333333	0	2	1.333333333	113.8333333	95.96666667	0	0	0	0	0.166666667	0	33.3	0.666666667	0.666666667	0.537	390.5466667	0.427666667
201607	0.111111111	0.666666667	0.111111111	0.333333333	0.333333333	0.444444444	0.111111111	0.111111111	0.222222222	0.111111111	0	0.111111111	0.111111111	0.666666667	-0.555555556	95.73333333	109.5	0.055555556	0.111111111	4.711111111	0.027777778	0.055555556	0	2.777777778	0.166666667	0.201666667	0.099111111	84.33555556	0.261555556
201609	5.56374502	11.6812749	1.163346614	3.24501992	2.631474104	3.488047809	0.798804781	2.396414343	5.378486056	0.221115538	1.133466135	2.474103586	2.535856574	14.92231076	0.288844622	103.7548	104.6918	0.281476	2.336902	24.6966	0.028566	0.090466	0	12.139	0.507948	0.543186	0.230546	96.63148	0.107668
201611	1.975206612	5	1.181818182	3.380165289	0.52892562	0.702479339	0.305785124	2.148760331	0.859504132	0.181818182	0.570247934	0.851239669	2.066115702	5.661157025	0.694214876	98.9446281	100.7818182	0.075355372	0.400826446	12.42628099	0.018132231	0.136595041	0	11.01404959	0.44061157	0.454900826	0.162115702	97.14066116	0.05538843
201616	1.305084746	2.677966102	0.050847458	0.186440678	0.508474576	0.830508475	0.830508475	0.762711864	0.237288136	0.050847458	0.203389831	0.389830508	1.033898305	3.169491525	-1.271186441	89.71525424	97.17966102	0.045	0.093220339	3.883050847	0.101661017	0.072745763	0	8.688135593	0.435644068	0.45920339	0.174322034	107.9564407	0.042711864
203928	1.448275862	3.25862069	0.034482759	0.275862069	0.603448276	1.034482759	0.913793103	1.862068966	0.275862069	0.379310345	0.172413793	0.344827586	1.189655172	3.534482759	1.224137931	93.55862069	95.61206897	0.043465517	0.051724138	6.070689655	0.111862069	0.192103448	0	6.30862069	0.410172414	0.417068966	0.1715	119.4815517	0.079896552
201619	0.36	0.68	0	0	0.2	0.44	0.48	0.56	0.12	0.2	0.16	0.28	0.44	0.92	-0.16	86.408	93.552	0.03	0.06	4.664	0.10084	0.08716	0	12.696	0.21336	0.27704	0.15056	87.3584	0.0624
201623	1.463768116	2.68115942	0	0	0.869565217	1.463768116	0.826086957	1.927536232	0.420289855	0.420289855	0.362318841	0.724637681	2.376811594	3.797101449	-1.68115942	92.96086957	108.9130435	0.04973913	0.22942029	7.949275362	0.065289855	0.165753623	0	14.53768116	0.435594203	0.461623188	0.136115942	92.44942029	0.023536232
201627	3.163972286	7.242494226	1.339491917	3.341801386	0.972286374	1.103926097	0.390300231	1.35334873	0.704387991	0.108545035	0.494226328	0.575057737	1.406466513	8.639722864	0.17551963	101.7139211	104.4088167	0.052721578	0.269303944	6.966821346	0.019025522	0.070389791	0	5.992111369	0.48850348	0.512341067	0.182763341	101.4043852	0.045638051
201628	0.470588235	1.705882353	0.235294118	0.823529412	0	0	0	0.294117647	0.058823529	0	0	0.117647059	0.117647059	1.176470588	-1.882352941	87.28823529	123.2705882	0.029411765	0	1.470588235	0	0.087235294	0	3.135294118	0.242647059	0.242647059	0.271	95.32823529	-0.014941176
1626266	0	0.5	0	0	0	0	0	0.5	0	0	0.5	0	0.5	0	-4	76.4	147.25	0	0	0	0	0.125	0	0	0	0	0.125	103.75	-0.051
201632	0.880733945	1.834862385	0	0.027522936	0.486238532	0.770642202	0.944954128	1.495412844	0.23853211	0.669724771	0.082568807	0.605504587	1.321100917	2.247706422	0.733944954	94.2733945	95.89174312	0.058761468	0.129908257	6.43293578	0.131908257	0.250550459	0	18.85963303	0.309348624	0.358706422	0.168614679	113.2288073	0.049880734
2546	8.901075269	20.11182796	1.720430108	4.701075269	5.541935484	6.677419355	1.589247312	5.520430108	3.15483871	0.511827957	0.974193548	2.490322581	2.808602151	25.06451613	0.610752688	106.5954741	105.6193966	0.165068966	1.449762931	11.1125	0.049116379	0.178331897	0	8.671336207	0.483887931	0.542148707	0.319821121	95.02247845	0.146665948
1627293	1.125	3.375	0	0	0.5	1.5	2.375	1.125	0.25	0.625	0.125	0	1.5	2.75	-0.25	86.25	77.125	0.01925	0	3.175	0.106625	0.12775	0	0	0.24925	0.2665	0.094	101.2675	0.25275
1627757	0.555555556	1.333333333	0	0	0	0.111111111	0.444444444	1.222222222	0.222222222	0.111111111	0.111111111	0	0.222222222	1.111111111	-1.222222222	67.9	101.9375	0.017875	0	6.25	0.08225	0.28125	0	0	0.3125	0.27425	0.287875	90.62	0.398875
2547	6.551948052	13.27922078	0.662337662	1.876623377	3.692640693	4.597402597	1.519480519	5.785714286	1.655844156	0.911255411	0.846320346	1.686147186	2.196969697	17.45887446	4.391774892	108.0151515	100.3701299	0.08432684	0.863982684	8.67987013	0.056675325	0.195649351	0	8.922510823	0.519474026	0.570073593	0.236645022	92.7638961	0.13374026
948	1.80794702	4.350993377	0.01986755	0.046357616	0.529801325	1.026490066	2.529801325	5.920529801	1.655629139	1.324503311	0.668874172	0.927152318	2.072847682	4.165562914	0.17218543	101.4960265	102.8417219	0.10489404	0.648013245	21.85072848	0.124933775	0.323304636	0	15.39337748	0.351476821	0.374602649	0.123887417	90.96337748	0.108019868
951	4.287356322	9.333333333	1.899425287	4.537356322	1.931034483	2.183908046	0.477011494	2.612068966	2.028735632	0.163793103	0.864942529	1.293103448	1.772988506	12.40517241	3.278735632	107.4997126	101.541954	0.112002874	0.980833333	14.73505747	0.02166092	0.105520115	0	9.547413793	0.550488506	0.590793103	0.185218391	91.77994253	0.098054598
2207	5.752244165	13.03949731	1.646319569	4.472172352	1.928186715	2.353680431	0.691202873	3.059245961	3.450628366	0.143626571	0.682226212	1.701974865	1.549371634	15.07899461	0.888689408	105.1443243	104.365045	0.168545946	1.782574775	17.54126126	0.023452252	0.106805405	0	8.922162162	0.495787387	0.526041441	0.217027027	92.82736937	0.097163964
956	0.857142857	1.571428571	0	0.014285714	0.371428571	0.671428571	1	2.085714286	0.371428571	0.742857143	0.214285714	0.542857143	1.385714286	2.085714286	1.685714286	104.4028571	100.0242857	0.033085714	0.161857143	12.671	0.082142857	0.181285714	0	14.88	0.371457143	0.375585714	0.070757143	94.00971429	-0.013957143
959	4.769607843	9.544117647	0.985294118	2.450980392	2.367647059	2.598039216	0.480392157	2.553921569	9.514705882	0.093137255	0.602941176	3.191176471	1.117647059	12.89215686	2.137254902	106.9431373	105.7622549	0.440259804	3.449931373	39.91519608	0.016406863	0.08979902	0	14.08039216	0.559210784	0.609857843	0.198789216	97.91558824	0.13372549
965	2.07523511	5.39184953	0.862068966	2.288401254	0.87460815	1.053291536	0.156739812	1.536050157	2.012539185	0.072100313	0.905956113	0.78369906	2.009404389	5.887147335	3.097178683	107.4206897	100.6539185	0.128065831	0.78815047	21.47304075	0.008623824	0.079040752	0	8.338244514	0.446485893	0.481062696	0.137905956	94.53623824	0.048122257
1626273	1.605263158	3.921052632	0.263157895	1.052631579	0.473684211	0.605263158	0.263157895	1.236842105	3.078947368	0.118421053	0.473684211	1.302631579	1.210526316	3.947368421	-0.315789474	98.56933333	103.524	0.348573333	1.592666667	35.50253333	0.020826667	0.108613333	0	14.976	0.407106667	0.434146667	0.17116	97.52866667	0.016386667
203561	1.397435897	3.397435897	0.128205128	0.564102564	0.743589744	1.153846154	0.974358974	1.487179487	0.743589744	0.192307692	0.538461538	0.820512821	1.935897436	3.666666667	-2.5	95.55384615	106.3153846	0.107974359	0.304615385	13.32410256	0.083705128	0.141474359	0	13.67692308	0.336871795	0.393102564	0.160846154	99.36089744	0.089371795
977	8.518731988	20.00864553	1.590778098	5.233429395	5.639769452	6.775216138	0.884726225	4.086455331	4.680115274	0.233429395	1.216138329	3.13832853	2.002881844	24.26801153	-0.726224784	104.5925072	106.318732	0.247414986	1.769100865	15.30230548	0.028801153	0.12926513	0	10.26340058	0.463567723	0.522440922	0.333501441	96.09282421	0.132737752
978	2.865384615	6.673076923	1.653846154	4.096153846	0.576923077	0.653846154	0.326923077	1.730769231	0.692307692	0.076923077	0.480769231	0.5	0.865384615	7.961538462	3.038461538	111.0057692	104.0711538	0.060942308	0.240384615	6.734615385	0.019346154	0.118269231	0	8.469230769	0.519903846	0.536461538	0.185557692	102.7478846	0.083346154
979	2.713414634	5.62804878	0	0.006097561	1.591463415	2.073170732	1.56097561	3.43902439	0.597560976	1.280487805	0.280487805	1.12804878	2.554878049	7.018292683	-0.43902439	97.38536585	99.35487805	0.052213415	0.25347561	6.984756098	0.09225	0.192621951	0	15.29634146	0.449615854	0.503713415	0.18402439	93.7754878	0.06797561
203460	1.782608696	3.830039526	0.403162055	1.498023715	0.42687747	0.861660079	1.023715415	2.853754941	0.798418972	0.616600791	0.849802372	0.588932806	2.09486166	4.395256917	2.031620553	104.1215139	101.0334661	0.050916335	0.327968127	14.64366534	0.057792829	0.142366534	0	10.5310757	0.481581673	0.498075697	0.102115538	98.6559761	0.063262948
1627098	2.214285714	5.642857143	0.410714286	1.571428571	1.071428571	1.321428571	0.142857143	1.660714286	2.696428571	0.017857143	0.553571429	1.375	1.571428571	5.910714286	1.071428571	101.9092593	101.8388889	0.235740741	1.517037037	24.23148148	0.008481481	0.112518519	0	13.39814815	0.411814815	0.453314815	0.194925926	99.13037037	0.065537037
101204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3	26.6	86.2	0	0	0	0	0	0	0	0	0	0	124.755	0
203798	2.07079646	6.03539823	1.061946903	3.592920354	0.716814159	0.902654867	0.415929204	1.92920354	0.530973451	0.212389381	0.477876106	0.566371681	1.752212389	5.920353982	-2.707964602	100.7327434	109.0637168	0.054176991	0.238938053	7.119380531	0.023920354	0.11760177	0	7.678761062	0.40419469	0.43019469	0.174123894	97.49	0.033513274
203268	1.018867925	2.094339623	0.056603774	0.320754717	0.566037736	0.754716981	0.169811321	0.924528302	1.358490566	0.018867925	0.358490566	0.622641509	1.245283019	2.660377358	-1.566037736	95.77735849	109.6320755	0.282471698	0.59754717	32.48018868	0.015132075	0.109113208	0	11.89811321	0.341867925	0.393943396	0.137433962	98.75396226	0.127169811
203805	0.625	2.375	0.25	1.125	0.375	0.75	0.125	0.5	1	0.125	0.75	0.5	1.25	1.875	-0.875	101.0875	121.7625	0.24675	1	18.1375	0.013875	0.099375	0	13.1375	0.19275	0.234875	0.173625	93.9175	-0.016375
203810	2	4.666666667	0.777777778	2.333333333	0.555555556	0.666666667	0	1	1.111111111	0	0.888888889	0.555555556	1.222222222	5.333333333	-0.555555556	105.5555556	104.6333333	0.114666667	0.333333333	15.93333333	0	0.110222222	0	9.888888889	0.530555556	0.563444444	0.196	99.31777778	0.066222222
201563	4.774285714	10.47428571	0.551428571	1.568571429	1.617142857	2.197142857	0.914285714	3.228571429	1.308571429	0.488571429	0.502857143	1.722857143	1.988571429	11.71714286	-2.362857143	99.36781609	109.1612069	0.102560345	0.595862069	8.444252874	0.043683908	0.168477011	0	12.4933908	0.466071839	0.490002874	0.26891954	96.91787356	0.079614943
203953	6.375	12.97368421	0.513157895	1.506578947	2.519736842	3.368421053	1.657894737	3.901315789	2.059210526	0.368421053	0.980263158	1.677631579	2.019736842	15.78289474	-2.651315789	103.2453947	107.2546053	0.102585526	0.936710526	10.86447368	0.061013158	0.137842105	0	9.096710526	0.504796053	0.540855263	0.224236842	97.55723684	0.101927632
203816	0	2	0	1	0.5	1	0	0	0.5	0	0.5	0	0	0.5	-3	114.05	84.4	0.1665	0	10	0	0	0	0	0	0.284	0.307	108.36	-0.0445
203613	2.236363636	4.790909091	0.354545455	1.027272727	1.290909091	1.727272727	0.3	1.7	1.309090909	0.218181818	0.554545455	0.972727273	1.881818182	6.118181818	2.518181818	107.7240741	101.4518519	0.133814815	0.688518519	18.56925926	0.022851852	0.103916667	0	12.23703704	0.482203704	0.541185185	0.173648148	97.39148148	0.061222222
203955	1.434782609	3.434782609	0.304347826	1	0.652173913	0.782608696	0.130434783	0.652173913	0.782608696	0	0.304347826	0.739130435	0.347826087	3.826086957	-1	90.03043478	126.8	0.086434783	0.471304348	7.739130435	0.009347826	0.050695652	0	8.552173913	0.318130435	0.347130435	0.170478261	93.07782609	0.073521739
101214	1.576923077	4.846153846	0.5	1.730769231	0.346153846	0.461538462	0.269230769	1.576923077	0.846153846	0.115384615	0.346153846	0.615384615	1.307692308	4	-3.269230769	99.62307692	111.4846154	0.099192308	0.397307692	14.24615385	0.023038462	0.161615385	0	10.01923077	0.354769231	0.364807692	0.175230769	95.86769231	0.028769231
201785	1.47826087	3.086956522	0.043478261	0.260869565	1.434782609	2.173913043	1.130434783	2.173913043	0.913043478	0	0.739130435	0.652173913	1.52173913	4.434782609	2	101.573913	103.3043478	0.077347826	0.347826087	15.77826087	0.067434783	0.143608696	0	10.25217391	0.374652174	0.432217391	0.115652174	109.2521739	0.011434783
101215	0	2.25	0	0.75	0.25	0.5	0.25	0	0	0	0	0	0.25	0.25	-10	44.125	139.575	0	0	0	0.02275	0	0	0	0	0.142	0.20475	95.875	-0.17775
202933	0.450980392	1.019607843	0.078431373	0.37254902	0.294117647	0.392156863	0.196078431	0.764705882	1.058823529	0.117647059	0.235294118	0.352941176	0.745098039	1.274509804	-0.176470588	101.145098	102.4	0.192039216	0.323529412	30.8945098	0.015960784	0.087098039	0	10.49215686	0.227784314	0.243196078	0.079058824	94.5772549	0.073294118
2572	3.131578947	8.118421053	0.289473684	1.105263158	1.513157895	2.118421053	0.921052632	2.789473684	1.078947368	0.25	0.75	1.118421053	1.921052632	8.065789474	-2.368421053	96.875	103.5447368	0.081907895	0.559210526	9.101315789	0.046013158	0.155407895	0	10.96578947	0.370776316	0.406328947	0.206763158	95.30934211	0.051815789
201814	2.107142857	4.866071429	0.428571429	1.258928571	1.116071429	1.589285714	0.491071429	1.464285714	0.919642857	0.089285714	0.419642857	0.892857143	1.1875	5.758928571	-0.8125	95.90892857	105.7848214	0.121125	0.501160714	11.24991071	0.037276786	0.130776786	0	13.23392857	0.409580357	0.450196429	0.216928571	96.11589286	0.034607143
203961	0.363636364	0.636363636	0	0	0.181818182	0.363636364	0.272727273	0.818181818	0.090909091	0.363636364	0	0.272727273	0.454545455	0.909090909	0.636363636	105.4181818	121.8272727	0.045454545	0	4.545454545	0.060545455	0.230454545	0	12.80909091	0.318181818	0.335818182	0.106909091	114.0272727	0.038090909
1112	0.870689655	2.025862069	0.017241379	0.051724138	0.301724138	0.896551724	1.810344828	3.517241379	0.99137931	0.905172414	0.870689655	0.672413793	1.206896552	2.060344828	-2.293103448	94.74568966	103.3758621	0.077698276	0.425258621	22.56267241	0.098232759	0.241844828	0	14.78448276	0.305025862	0.306327586	0.072456897	89.29387931	0.112439655
203893	0.517241379	1.620689655	0.103448276	0.551724138	0.689655172	0.896551724	0.068965517	0.448275862	0.724137931	0.034482759	0.275862069	0.655172414	0.620689655	1.827586207	-0.551724138	81.03448276	77.13103448	0.262793103	0.183793103	23.11275862	0.00537931	0.065896552	0	13.74137931	0.165344828	0.215517241	0.21062069	118.9868966	0.114827586
203894	1.391304348	3.811594203	0.695652174	2.028985507	0.688405797	0.913043478	0.202898551	1.18115942	1.855072464	0.043478261	0.586956522	1.072463768	0.956521739	4.166666667	-0.652173913	98.45735294	103.6632353	0.240014706	0.813970588	25.19154412	0.019933824	0.11075	0	12.90808824	0.377088235	0.411926471	0.189625	107.8703676	0.071551471
203895	1.583333333	3.85	0.466666667	1.216666667	0.8	1.033333333	0.166666667	0.866666667	0.733333333	0.116666667	0.183333333	0.483333333	0.783333333	4.433333333	-0.083333333	110.8389831	96.57966102	0.104491525	0.249661017	11.01	0.016474576	0.102	0	7.996610169	0.411627119	0.440644068	0.225474576	94.19135593	0.118813559
203897	5.072815534	11.37864078	1.45631068	3.839805825	2.072815534	2.524271845	0.359223301	2.567961165	3.237864078	0.17961165	0.796116505	2.101941748	2.203883495	13.67475728	-4.640776699	101.1305825	110.7135922	0.201291262	1.488058252	18.08300971	0.016101942	0.106276699	0	12.49951456	0.480597087	0.517300971	0.225529126	97.55533981	0.080436893
203898	1.468468468	3.63963964	0.288288288	0.927927928	0.288288288	0.396396396	0.243243243	0.954954955	1.846846847	0.054054054	0.441441441	1.009009009	1.171171171	3.513513514	-1.747747748	99.03513514	108.5684685	0.250702703	0.793783784	28.13891892	0.019486486	0.108054054	0	14.60990991	0.353675676	0.370324324	0.198684685	94.99036036	0.073297297
203900	1.846846847	4.837837838	0.495495495	1.684684685	1.081081081	1.378378378	0.369369369	1.711711712	1.18018018	0.243243243	0.621621622	0.747747748	1.36036036	5.27027027	-2.405405405	99.10810811	111.281982	0.111369369	0.616306306	13.60801802	0.020027027	0.113414414	0	9.115315315	0.358963964	0.426801802	0.183252252	105.2110811	0.036351351
203901	4.300469484	9.807511737	0.34741784	1.220657277	1.497652582	2.530516432	1.084507042	2.807511737	6.234741784	0.309859155	1.375586854	2.342723005	2.244131455	10.44600939	-2.220657277	100.8654028	105.9336493	0.311180095	2.942199052	31.74170616	0.037696682	0.105985782	0	12.83933649	0.436729858	0.456454976	0.196924171	97.79336493	0.086853081
203902	1.35	3.975	0.2	1.05	0.275	0.575	0.35	1.075	2.275	0.075	0.35	0.7	1.25	3.175	-2.45	104.6820513	110.8769231	0.236487179	1.051282051	32.26641026	0.022153846	0.088948718	0	8.020512821	0.289051282	0.293025641	0.144769231	102.6453846	0.028948718
203903	5.392857143	12.21938776	1.12755102	3.346938776	1.933673469	2.397959184	0.969387755	2.474489796	2.647959184	0.12755102	1.071428571	1.734693878	1.974489796	13.84693878	-5.673469388	100.4319588	110.985567	0.161798969	1.334943299	14.20463918	0.038953608	0.093701031	0	10.26134021	0.475623711	0.510989691	0.228350515	98.13154639	0.087561856
201858	1.815384615	4.553846154	0.979487179	2.584615385	0.548717949	0.779487179	0.292307692	1.579487179	0.471794872	0.112820513	0.41025641	0.517948718	1.220512821	5.158974359	-0.523076923	98.55435897	104.7712821	0.050123077	0.225589744	7.119897436	0.022594872	0.121769231	0	8.276923077	0.407907692	0.422902564	0.176364103	99.44041026	-0.005307692
203909	1.787878788	4.446969697	0.454545455	1.553030303	1.007575758	1.310606061	0.666666667	1.439393939	0.659090909	0.659090909	0.424242424	1	1.386363636	5.037878788	-1.575757576	98.21818182	100.6439394	0.05280303	0.343560606	7.446893939	0.054590909	0.115075758	0	12.13863636	0.378545455	0.417143939	0.185462121	105.1189394	0.116363636
203910	0.810810811	2.486486486	0.162162162	0.756756757	0.540540541	0.756756757	0.378378378	0.783783784	0.405405405	0.108108108	0.189189189	0.621621622	1.108108108	2.324324324	-1.648648649	80.54054054	105.2864865	0.083513514	0.099189189	7.916216216	0.036162162	0.106459459	0	10.05945946	0.265756757	0.302162162	0.235972973	93.55837838	0.048540541
203912	0.758064516	1.967741935	0.290322581	0.870967742	0.209677419	0.258064516	0.064516129	0.403225806	0.451612903	0.064516129	0.225806452	0.258064516	0.451612903	2.016129032	0.080645161	87.92096774	103.6774194	0.106741935	0.10483871	14.01096774	0.008225806	0.093774194	0	9.885483871	0.288387097	0.306548387	0.200016129	95.13306452	0.063612903
203913	3.684210526	8.947368421	1.210526316	3.263157895	3.368421053	4.473684211	0.157894737	1.736842105	2.105263158	0.105263158	0.631578947	1.684210526	1.736842105	11.94736842	-6.736842105	97.94210526	111.2421053	0.102736842	1.507894737	13.44736842	0.006526316	0.073894737	0	12.92105263	0.522157895	0.58	0.182157895	96.11052632	0.061842105
203914	3.588957055	8.085889571	1.098159509	3.226993865	1.233128834	1.576687117	0.63190184	1.742331288	1.576687117	0.190184049	1.061349693	1.098159509	1.619631902	9.509202454	-2.165644172	100.4795031	108.9602484	0.094416149	0.77689441	11.88074534	0.027093168	0.077950311	0	10.3	0.451689441	0.479670807	0.163732919	100.6245342	0.076385093
203915	1.825	4.9	0.4125	1.5375	1.375	1.725	0.25	1.65	2.775	0.225	0.4875	0.975	1.7375	5.4375	-3.2375	92.46923077	105.1705128	0.325961538	1.373833333	29.6175641	0.01424359	0.095358974	0	11.75	0.357564103	0.403589744	0.181384615	97.26076923	0.01575641
203917	2.338235294	6.053921569	1.161764706	3.416666667	1.098039216	1.367647059	0.230392157	1.848039216	1.602941176	0.299019608	0.455882353	1.068627451	1.495098039	6.93627451	-3.642156863	98.24851485	108.3019802	0.10379703	0.710841584	16.10737624	0.010980198	0.090148515	0	13.56435644	0.417356436	0.455861386	0.146594059	99.98123762	0.029777228
203918	4.532544379	10.81656805	1.804733728	4.98816568	1.721893491	2.112426036	0.337278107	2.775147929	2.183431953	0.213017751	0.73964497	1.284023669	2.431952663	12.59171598	2.053254438	104.3159763	100.9692308	0.133177515	1.103076923	13.93372781	0.014384615	0.115100592	0	8.668047337	0.489218935	0.521485207	0.214473373	92.35372781	0.081538462
203919	1.083333333	2.638888889	0.305555556	0.75	0.527777778	0.888888889	0.25	0.611111111	0.527777778	0.194444444	0.527777778	0.444444444	0.722222222	3	0.805555556	90.88611111	104.5972222	0.08475	0.305555556	8.216666667	0.018944444	0.079027778	0	9.775	0.352805556	0.363166667	0.228888889	95.03777778	0.04625
203921	1.571428571	4.535714286	0.464285714	1.767857143	0.696428571	0.928571429	0.464285714	1.732142857	0.75	0.267857143	0.464285714	0.875	1.303571429	4.303571429	-2.875	88.40535714	103.4946429	0.090053571	0.316964286	10.16767857	0.02475	0.122464286	0	14.13571429	0.316089286	0.342392857	0.14725	114.94625	-0.032357143
203922	1.604316547	3.618705036	0.417266187	1.122302158	0.633093525	0.899280576	0.54676259	1.676258993	0.553956835	0.201438849	0.381294964	0.438848921	0.633093525	4.258992806	-0.122302158	101.6125	105.5147059	0.063463235	0.182573529	9.997647059	0.035816176	0.119235294	0	8.783088235	0.387632353	0.429632353	0.140301471	98.02007353	0.074294118
203923	0.831325301	2.21686747	0.385542169	1.373493976	0.265060241	0.481927711	0.228915663	0.855421687	0.313253012	0.048192771	0.228915663	0.156626506	0.614457831	2.313253012	-0.108433735	97.1825	104.29375	0.0389875	0.075	6.196125	0.0141375	0.1055	0	4.68375	0.284725	0.29435	0.1146	99.0425	0.054575
