id,name,position,recorded_games,min,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,ast,blk,stl,to,pf,pts,plus_minus,off_rating,def_rating,ast_pct,ast_tov,ast_ratio,oreb_pct,dreb_pct,treb_pct,tm_tov_pct,efg_pct,ts_pct,usg_pct,pace,pie,shot_distance,shot_made_flag,loc_x,loc_y,event_type-Missed Shot,event_type-Made Shot,action_type-Fadeaway Bank shot,action_type-Running Layup Shot,action_type-Jump Bank Hook Shot,action_type-Driving Floating Jump Shot,action_type-Step Back Jump shot,action_type-Slam Dunk Shot,action_type-Tip Layup Shot,action_type-Driving Dunk Shot,action_type-Hook Shot,action_type-Running Alley Oop Layup Shot,action_type-Running Tip Shot,action_type-Running Pull-Up Jump Shot,action_type-Fadeaway Jump Shot,action_type-Putback Dunk Shot,action_type-Tip Dunk Shot,action_type-Running Reverse Layup Shot,action_type-Running Finger Roll Layup Shot,action_type-Putback Layup Shot,action_type-Step Back Bank Jump Shot,action_type-No Shot,action_type-Turnaround Jump Shot,action_type-Floating Jump shot,action_type-Jump Shot,action_type-Layup Shot,action_type-Reverse Layup Shot,action_type-Turnaround Fadeaway shot,action_type-Hook Bank Shot,action_type-Driving Jump shot,action_type-Cutting Dunk Shot,action_type-Driving Hook Shot,action_type-Running Alley Oop Dunk Shot,action_type-Alley Oop Layup shot,action_type-Turnaround Bank Hook Shot,action_type-Jump Bank Shot,action_type-Reverse Dunk Shot,action_type-Driving Floating Bank Jump Shot,action_type-Turnaround Fadeaway Bank Jump Shot,action_type-Running Dunk Shot,action_type-Tip Shot,action_type-Running Jump Shot,action_type-Running Hook Shot,action_type-Putback Slam Dunk Shot,action_type-Driving Bank Hook Shot,action_type-Turnaround Hook Shot,action_type-Cutting Finger Roll Layup Shot,action_type-Running Bank shot,action_type-Pullup Jump shot,action_type-Alley Oop Dunk Shot,action_type-Reverse Slam Dunk Shot,action_type-Running Slam Dunk Shot,action_type-Driving Bank shot,action_type-Driving Slam Dunk Shot,action_type-Running Reverse Dunk Shot,action_type-Pullup Bank shot,action_type-Jump Hook Shot,action_type-Driving Reverse Dunk Shot,action_type-Driving Finger Roll Layup Shot,action_type-Dunk Shot,action_type-Turnaround Bank shot,action_type-Driving Layup Shot,action_type-Cutting Layup Shot,action_type-Driving Reverse Layup Shot,action_type-Running Bank Hook Shot,action_type-Finger Roll Layup Shot,shot_zone_basic-Left Corner 3,shot_zone_basic-Right Corner 3,shot_zone_basic-Mid-Range,shot_zone_basic-In The Paint (Non-RA),shot_zone_basic-Restricted Area,shot_zone_basic-Backcourt,shot_zone_basic-Above the Break 3,shot_zone_range-16-24 ft.,shot_zone_range-Back Court Shot,shot_zone_range-24+ ft.,shot_zone_range-Less Than 8 ft.,shot_zone_range-8-16 ft.,shot_type-3PT Field Goal,shot_type-2PT Field Goal,shot_zone_area-Right Side(R),shot_zone_area-Center(C),shot_zone_area-Left Side(L),shot_zone_area-Left Side Center(LC),shot_zone_area-Back Court(BC),shot_zone_area-Right Side Center(RC),Season
2449,Luis Scola,Forward,87,20.25153257,3.183908046,7.229885057,0.793103448,2.091954023,0.793103448,1.091954023,1,3.344827586,0.850574713,0.310344828,0.563218391,0.83908046,2.298850575,7.954022989,-0.896551724,100.4057471,108.5402299,0.074137931,0.406091954,9.209195402,0.052287356,0.184195402,0,10.66551724,0.423137931,0.449850575,0.183425287,95.46528736,0.03045977,0,0,0,0,0.458823529,0.541176471,0,0,0.00627451,0.028235294,0.001568627,0.004705882,0.008627451,0,0.003137255,0.001568627,0.036862745,0.001568627,0,0.010196078,0.000784314,0,0,0.007058824,0.014117647,0.017254902,0.001568627,0.509803922,0.016470588,0,0.000784314,0.025882353,0.00627451,0.003921569,0,0.17254902,0,0.00627451,0.001568627,0.002352941,0.007058824,0.005490196,0.008627451,0.001568627,0,0.001568627,0.008627451,0,0,0,0.005490196,0,0.025098039,0,0,0,0.019607843,0,0,0,0,0.016470588,0.001568627,0,0.000784314,0,0.000784314,0,0.000784314,0.007058824,0.042352941,0.070588235,0.036078431,0.002352941,0.294117647,0.183529412,0.370980392,0.002352941,0.505098039,0.149019608,0.105098039,0.238431373,0.151372549,0.848627451,0.659607843,0.002352941,0.070588235,0.07372549,0.098823529,0.094901961,2015
203506,Victor Oladipo,Guard,72,33.01342593,5.902777778,13.41666667,1.361111111,3.888888889,2.847222222,3.430555556,0.666666667,4.152777778,3.902777778,0.736111111,1.611111111,2.125,2.416666667,16.01388889,-0.291666667,103.4333333,104.6541667,0.189944444,1.856527778,18.90694444,0.021277778,0.135527778,0,9.955555556,0.482722222,0.525930556,0.229125,98.25472222,0.109055556,0,0,0,0,0.435328185,0.564671815,0,0.000965251,0,0.000965251,0.009169884,0.000965251,0.000482625,0,0.11003861,0.000965251,0.128861004,0,0.000965251,0.00530888,0.001930502,0,0,0.001930502,0.005791506,0.002413127,0.002413127,0.415057915,0.003378378,0.000965251,0.004826255,0.000965251,0.025096525,0.019787645,0.002895753,0.10472973,0,0,0.002895753,0,0,0.02027027,0.006756757,0.003861004,0.002895753,0,0.004826255,0,0.027027027,0,0.003378378,0.004343629,0.004343629,0,0,0.000965251,0.019305019,0,0.001447876,0,0,0.002413127,0.000965251,0.011100386,0.006756757,0,0.000482625,0.003861004,0,0.021235521,0.034266409,0.192567568,0.028957529,0.002413127,0.246138996,0.113899614,0.381756757,0.003378378,0.431949807,0.254826255,0.115830116,0.194015444,0.258204633,0.741795367,0.610521236,0.003378378,0.118725869,0.112451737,0.08011583,0.07480695,2015
203186,Willie Reed,Center,39,10.55769231,1.948717949,3.41025641,0,0,0.769230769,1.41025641,1.256410256,1.871794872,0.256410256,0.769230769,0.153846154,0.41025641,1.205128205,4.666666667,-2.051282051,93.56666667,101.9692308,0.024384615,0.025641026,3.248717949,0.130102564,0.194102564,0,11.37692308,0.520923077,0.523512821,0.169538462,96.13358974,0.125692308,0,0,0,0,0.588652482,0.411347518,0.007092199,0.035460993,0,0.09929078,0.134751773,0,0,0,0,0,0.007092199,0,0,0,0.007092199,0,0,0,0.035460993,0.127659574,0,0.205673759,0.04964539,0,0,0.014184397,0.035460993,0,0,0.141843972,0,0.007092199,0.007092199,0,0,0.021276596,0,0,0,0,0.007092199,0,0,0,0,0,0,0,0,0,0.007092199,0,0,0,0,0.014184397,0,0,0,0,0,0.035460993,0,0,0,0,0,0,0.113475177,0.212765957,0.673758865,0,0.836879433,0,0.113475177,0.04964539,0,1,0.90070922,0,0.021276596,0.014184397,0.04964539,0.014184397,2015
203187,Chris Johnson,Forward,70,11.92404762,1.028571429,2.771428571,0.385714286,1.414285714,0.485714286,0.6,0.385714286,1.5,0.642857143,0.285714286,0.457142857,0.571428571,1.428571429,2.928571429,0.028571429,92.56428571,97.27285714,0.073828571,0.354714286,12.23842857,0.031342857,0.113142857,0,10.95285714,0.365728571,0.4118,0.1452,94.48557143,-0.010714286,0,0,0,0,0.381355932,0.618644068,0,0.002824859,0,0.002824859,0,0.005649718,0,0,0.04519774,0,0.06779661,0,0,0.005649718,0,0,0,0.002824859,0.014124294,0.005649718,0,0.649717514,0,0,0,0,0.016949153,0.005649718,0,0.118644068,0,0,0,0,0,0.002824859,0,0.002824859,0,0,0.005649718,0,0,0,0.002824859,0.002824859,0,0,0,0,0.019774011,0,0,0,0,0.002824859,0,0.005649718,0.005649718,0,0,0,0,0.005649718,0.155367232,0.231638418,0.166666667,0.002824859,0.11299435,0.050847458,0.279661017,0.002824859,0.310734463,0.553672316,0.073446328,0.059322034,0.556497175,0.443502825,0.36440678,0.002824859,0.098870056,0.127118644,0.209039548,0.197740113,2015
203101,Miles Plumlee,Center,61,13.96666667,2.295081967,3.819672131,0,0,0.557377049,0.967213115,1.557377049,2.245901639,0.262295082,0.819672131,0.344262295,0.655737705,1.196721311,5.147540984,-1.639344262,93.86885246,108.9459016,0.025622951,0.092786885,3.970491803,0.10647541,0.173131148,0,14.66229508,0.516901639,0.515655738,0.140459016,96.25393443,0.092688525,0,0,0,0,0.567346939,0.432653061,0.012244898,0.020408163,0.006122449,0.169387755,0.073469388,0,0,0.002040816,0,0,0.010204082,0,0,0.004081633,0,0.002040816,0,0.002040816,0.010204082,0.042857143,0,0.075510204,0.012244898,0,0,0.055102041,0,0.002040816,0,0.183673469,0,0.006122449,0.026530612,0.004081633,0,0.046938776,0,0.004081633,0.010204082,0.004081633,0.012244898,0,0.002040816,0,0,0,0.034693878,0,0,0,0.006122449,0,0.002040816,0,0,0.018367347,0,0.006122449,0.008163265,0.006122449,0.014285714,0.102040816,0.002040816,0,0,0,0,0,0.097959184,0.214285714,0.687755102,0,0.867346939,0,0.120408163,0.012244898,0,1,0.891836735,0,0.002040816,0.004081633,0.046938776,0.055102041,2015
201143,Al Horford,Center,92,31.91909722,6.40625,12.66666667,1.072916667,3,1.229166667,1.510416667,1.677083333,5.385416667,3.104166667,1.510416667,0.84375,1.375,1.947916667,15.11458333,2.635416667,103.0306306,99.85675676,0.160423423,1.567567568,17.51081081,0.055954955,0.189252252,0,8.221621622,0.538531532,0.560711712,0.205045045,98.18432432,0.133189189,0,0,0,0,0.522132318,0.477867682,0.001903855,0.002379819,0.012851023,0.03855307,0.021418372,0.001903855,0.002855783,0,0.005711566,0.000475964,0.026653974,0.000475964,0.001427891,0.004759638,0,0,0,0.001903855,0.011899096,0.013802951,0,0.546882437,0.012851023,0.000475964,0.000475964,0.013802951,0.014754879,0.009519277,0.002379819,0.090909091,0,0.005711566,0.012851023,0.008567349,0.000475964,0.007139457,0.006663494,0.002855783,0.00618753,0.000475964,0.005711566,0,0.006663494,0,0.002379819,0.00618753,0.005711566,0.000475964,0,0,0.007615421,0,0.000951928,0,0,0.017610662,0,0.00999524,0.009519277,0.000475964,0.003807711,0.025702047,0,0.005235602,0.012375059,0.103760114,0.029509757,0,0.37934317,0.16039981,0.314612089,0,0.432651119,0.145644931,0.132793908,0.288910043,0.145644931,0.854355069,0.614945264,0,0.079485959,0.080437887,0.14183722,0.08329367,2015
201144,Mike Conley,Guard,56,31.51666667,5.25,12.42857143,1.392857143,3.839285714,3.410714286,4.089285714,0.464285714,2.464285714,6.107142857,0.285714286,1.196428571,1.5,1.785714286,15.30357143,1.142857143,103.8258824,103.2682353,0.318635294,3.620576471,27.55294118,0.017247059,0.0998,0,7.637647059,0.458188235,0.519247059,0.225847059,93.13729412,0.121635294,0,0,0,0,0.437617555,0.562382445,0,0,0.000626959,0.000626959,0,0.000626959,0.002507837,0.000626959,0.04200627,0.000626959,0.121003135,0.001880878,0,0.001253918,0.001253918,0,0,0,0.005015674,0.002507837,0.005642633,0.467084639,0.000626959,0.001253918,0.00815047,0,0.103448276,0.028840125,0,0.101567398,0,0.000626959,0,0,0,0.002507837,0.008777429,0,0,0,0.004388715,0,0.006896552,0,0.011285266,0.007523511,0.001253918,0,0,0,0.027586207,0,0,0,0,0.001253918,0.005015674,0,0.000626959,0,0,0,0,0.02507837,0.026332288,0.254545455,0.028213166,0.003134796,0.198746082,0.196238245,0.292789969,0.003761755,0.3830721,0.30846395,0.150470219,0.154231975,0.311598746,0.688401254,0.54984326,0.003761755,0.144200627,0.131034483,0.094043887,0.077115987,2015
201145,Jeff Green,Forward,86,27.99379845,4.360465116,10.11627907,0.825581395,2.593023256,2.081395349,2.848837209,0.895348837,3.186046512,1.651162791,0.488372093,0.744186047,1.11627907,2.046511628,11.62790698,-0.453488372,102.4726316,103.7463158,0.089473684,0.664842105,10.35894737,0.037715789,0.122578947,0,9.302105263,0.454926316,0.493168421,0.2046,95.47010526,0.073221053,0,0,0,0,0.431177446,0.568822554,0.002211166,0.001658375,0.005527916,0.017689331,0.018794914,0.002211166,0.005527916,0,0.037037037,0.001105583,0.059701493,0.002763958,0,0.008291874,0.001105583,0,0,0.016583748,0.007186291,0.008844666,0.011055832,0.452183527,0.006080708,0,0.004422333,0.014925373,0.019347706,0.023217247,0.002763958,0.078496407,0,0.002211166,0.002763958,0.004975124,0,0.01050304,0.023217247,0.006080708,0.00331675,0.000552792,0.008844666,0,0.002763958,0,0.004975124,0.009950249,0.006633499,0,0.000552792,0,0.012161415,0,0.001658375,0,0,0.025428413,0.001105583,0.012714207,0.007739082,0.001658375,0.00331675,0.008844666,0.001105583,0.028192371,0.039248203,0.187949143,0.050304035,0.004975124,0.212271973,0.182421227,0.322830293,0.004975124,0.45328911,0.277501382,0.140409066,0.123825318,0.282476506,0.717523494,0.555555556,0.004975124,0.105583195,0.098949696,0.129906025,0.105030404,2015
201147,Corey Brewer,Forward,87,19.85965909,2.511363636,6.647727273,0.715909091,2.715909091,1.284090909,1.704545455,0.522727273,1.852272727,1.352272727,0.227272727,0.954545455,0.977272727,2.090909091,7.022727273,-1.159090909,99.52079208,103.8762376,0.097267327,0.537128713,12.39207921,0.029138614,0.091524752,0,11.25148515,0.42370297,0.452633663,0.17950495,100.7831683,0.044267327,0,0,0,0,0.407514451,0.592485549,0,0.000722543,0.00216763,0.001445087,0.020953757,0.00650289,0.00650289,0,0.036127168,0.003612717,0.092485549,0.001445087,0.000722543,0.005057803,0.000722543,0.000722543,0,0.003612717,0.009393064,0.00216763,0.002890173,0.457369942,0.003612717,0.000722543,0.00433526,0,0.020953757,0.00216763,0.00433526,0.143786127,0,0.003612717,0.001445087,0,0,0.01083815,0.01517341,0.00433526,0.002890173,0.000722543,0.011560694,0,0.00867052,0.000722543,0.001445087,0.00433526,0.007947977,0,0,0,0.031069364,0,0,0,0,0.01300578,0.005057803,0.007947977,0.00650289,0.000722543,0.002890173,0.001445087,0,0.023121387,0.11416185,0.114884393,0.099710983,0.012283237,0.123554913,0.13150289,0.403901734,0.013728324,0.48699422,0.327312139,0.081647399,0.090317919,0.341040462,0.658959538,0.560693642,0.013728324,0.068641618,0.070809249,0.134393064,0.151734104,2015
201150,Spencer Hawes,Center,62,17.36532258,2.096774194,5.14516129,0.629032258,1.709677419,0.951612903,1.14516129,0.870967742,3.322580645,1.806451613,0.467741935,0.370967742,1.016129032,1.870967742,5.774193548,1.129032258,99.45625,98.64625,0.1632125,0.962375,19.78625,0.0495875,0.205025,0,12.37625,0.435575,0.4713625,0.1844125,96.19675,0.089925,0,0,0,0,0.398639456,0.601360544,0,0.002721088,0.002721088,0.050340136,0.016326531,0,0.001360544,0,0.002721088,0,0.027210884,0,0.001360544,0.012244898,0,0,0,0.008163265,0.005442177,0.023129252,0,0.575510204,0.005442177,0,0.001360544,0.028571429,0.027210884,0.001360544,0,0.117006803,0,0,0,0.005442177,0,0.016326531,0.001360544,0.001360544,0.004081633,0,0.005442177,0,0.002721088,0,0,0,0.008163265,0.001360544,0,0,0.001360544,0,0,0,0,0.021768707,0,0.004081633,0.001360544,0,0.005442177,0.001360544,0.001360544,0.006802721,0.034013605,0.306122449,0.042176871,0.001360544,0.191836735,0.149659864,0.274829932,0.001360544,0.365986395,0.382312925,0.152380952,0.097959184,0.383673469,0.616326531,0.533333333,0.001360544,0.106122449,0.129251701,0.119727891,0.110204082,2015
203200,Justin Holiday,Guard,53,13.64473684,1.543859649,4,0.631578947,1.842105263,0.473684211,0.649122807,0.210526316,1.368421053,0.98245614,0.333333333,0.561403509,0.684210526,1.140350877,4.192982456,-1.98245614,99.71403509,110.5,0.087912281,0.38,12.27192982,0.016385965,0.110140351,0,10.7877193,0.338631579,0.353859649,0.145947368,97.65175439,0.041210526,0,0,0,0,0.385106383,0.614893617,0,0,0,0,0.008510638,0.004255319,0.00212766,0,0.159574468,0.00212766,0.063829787,0,0,0.006382979,0.00212766,0,0,0.008510638,0.014893617,0,0.00212766,0.519148936,0.00212766,0.00212766,0.004255319,0,0.00212766,0.019148936,0.014893617,0.063829787,0,0,0.012765957,0,0,0.006382979,0.00212766,0.004255319,0.004255319,0,0.008510638,0,0.00212766,0,0.00212766,0,0.004255319,0,0,0,0.012765957,0,0.00212766,0,0,0.004255319,0,0.004255319,0.006382979,0,0,0.012765957,0,0.008510638,0.057446809,0.314893617,0.087234043,0.00212766,0.208510638,0.070212766,0.259574468,0.00212766,0.3,0.459574468,0.076595745,0.161702128,0.461702128,0.538297872,0.406382979,0.00212766,0.19787234,0.157446809,0.146808511,0.089361702,2015
201155,Rodney Stuckey,Guard,65,21.38128205,3.076923077,7.492307692,0.384615385,1.430769231,2.092307692,2.569230769,0.307692308,2.323076923,2.4,0.138461538,0.723076923,1.261538462,1.323076923,8.630769231,0.307692308,99.87384615,99.91076923,0.1748,1.107846154,18.43846154,0.013923077,0.119230769,0,10.59384615,0.4262,0.486,0.206338462,97.27846154,0.099076923,0,0,0,0,0.429983526,0.570016474,0,0,0.000823723,0.000823723,0.000823723,0.004118616,0.00247117,0,0.102965404,0.000823723,0.101317957,0.001647446,0,0.009060956,0.00247117,0,0,0.003294893,0.007413509,0.000823723,0.004942339,0.501647446,0.005766063,0.00247117,0.006589786,0,0.007413509,0.02306425,0,0.108731466,0,0.001647446,0.000823723,0,0,0.001647446,0.008237232,0,0,0,0.009060956,0,0.003294893,0,0.005766063,0.008237232,0.001647446,0,0,0.000823723,0.034596376,0,0,0,0,0.010708402,0.001647446,0.000823723,0,0,0,0,0,0.011532125,0.044481054,0.114497529,0.02306425,0.004118616,0.36985173,0.144151565,0.299835255,0.004118616,0.378912685,0.182042834,0.188632619,0.246293245,0.18616145,0.81383855,0.50247117,0.004118616,0.142504119,0.085667216,0.136738056,0.128500824,2015
201156,Nick Young,Wing,54,18.9212963,2.333333333,6.888888889,1.425925926,4.388888889,1.166666667,1.407407407,0.259259259,1.537037037,0.62962963,0.12962963,0.425925926,0.555555556,0.925925926,7.259259259,-3.722222222,98.94923077,106.9846154,0.047215385,0.220461538,5.615384615,0.010092308,0.0876,0,6.615384615,0.416030769,0.454015385,0.188492308,95.71707692,0.049123077,0,0,0,0,0.353488372,0.646511628,0,0,0,0,0.001162791,0.001162791,0,0,0.061627907,0.002325581,0.024418605,0,0,0.026744186,0,0,0,0.006976744,0.001162791,0,0.002325581,0.747674419,0,0.003488372,0,0,0.002325581,0.045348837,0,0.03372093,0,0,0,0,0,0,0.003488372,0,0,0,0.003488372,0,0.002325581,0,0,0.001162791,0.003488372,0,0,0,0.003488372,0,0,0,0,0.009302326,0,0.001162791,0.001162791,0.001162791,0,0,0,0.009302326,0.060465116,0.424418605,0.059302326,0.002325581,0.310465116,0.052325581,0.090697674,0.002325581,0.110465116,0.544186047,0.131395349,0.211627907,0.546511628,0.453488372,0.31627907,0.002325581,0.180232558,0.245348837,0.13255814,0.123255814,2015
201158,Marco Belinelli,Wing,68,24.22318841,3.594202899,9.275362319,1.31884058,4.31884058,1.666666667,2,0.130434783,1.594202899,1.855072464,0.028985507,0.536231884,1.173913043,1.347826087,10.17391304,-2.927536232,99.624,107.532,0.11732,0.758933333,13.96,0.004733333,0.070426667,0,8.493333333,0.433533333,0.4696,0.197066667,100.2369333,0.053866667,0,0,0,0,0.397887324,0.602112676,0,0,0,0,0,0.002640845,0.001760563,0,0.054577465,0.000880282,0.016725352,0.000880282,0,0.019366197,0.000880282,0,0,0.003521127,0.006161972,0.000880282,0.002640845,0.753521127,0.000880282,0,0.001760563,0,0.021126761,0.014964789,0.000880282,0.041373239,0,0,0.004401408,0,0,0.003521127,0.001760563,0,0,0,0.004401408,0,0,0,0.002640845,0,0.001760563,0,0,0,0.006161972,0,0,0,0,0.012323944,0,0.000880282,0.004401408,0,0,0,0,0.012323944,0.039612676,0.381161972,0.049295775,0.00528169,0.350352113,0.073943662,0.100352113,0.00528169,0.136443662,0.470070423,0.092429577,0.295774648,0.475352113,0.524647887,0.334507042,0.00528169,0.251760563,0.183978873,0.122359155,0.102112676,2015
201160,Jason Smith,Center,76,15.26337719,3.210526316,6.618421053,0.052631579,0.210526316,0.710526316,0.881578947,0.697368421,2.171052632,0.815789474,0.855263158,0.434210526,0.75,2.144736842,7.184210526,-0.5,101.1780488,106.0268293,0.081902439,0.216463415,8.341463415,0.0495,0.153280488,0,7.756097561,0.482060976,0.502463415,0.220341463,98.10914634,0.067768293,0,0,0,0,0.457688808,0.542311192,0.000909918,0.000909918,0,0.006369427,0.002729754,0,0.000909918,0,0.011828935,0.000909918,0.022747953,0,0,0.006369427,0.000909918,0,0,0.010919017,0.009099181,0.009099181,0,0.768880801,0.005459509,0,0,0.000909918,0.000909918,0.001819836,0,0.07188353,0,0,0.000909918,0.000909918,0,0.006369427,0.001819836,0.000909918,0,0,0.010009099,0,0.001819836,0,0,0.001819836,0.004549591,0,0,0,0.002729754,0,0,0,0.000909918,0.024567789,0,0.001819836,0.000909918,0,0,0,0,0.006369427,0.020928116,0.013648772,0.018198362,0,0.679708826,0.108280255,0.159235669,0.000909918,0.212920837,0.051865332,0.197452229,0.536851683,0.05277525,0.94722475,0.403093722,0.000909918,0.13466788,0.124658781,0.141947225,0.194722475,2015
201162,Jared Dudley,Forward,81,25.768107,2.87654321,5.987654321,1.234567901,2.925925926,0.888888889,1.209876543,0.666666667,2.864197531,2.098765432,0.222222222,0.925925926,0.987654321,2.345679012,7.87654321,0.777777778,103.3679012,102.9111111,0.108271605,1.072962963,21.17160494,0.028407407,0.133506173,0,10.61111111,0.543740741,0.563493827,0.126111111,100.1159259,0.071024691,0,0,0,0,0.471982759,0.528017241,0,0,0,0.001077586,0.001077586,0,0,0,0.021551724,0.001077586,0.020474138,0.001077586,0.001077586,0.010775862,0,0,0,0.001077586,0.00862069,0.002155172,0.001077586,0.793103448,0.006465517,0,0,0.001077586,0.002155172,0.009698276,0,0.08512931,0,0,0.002155172,0,0,0.003232759,0.001077586,0,0,0,0.001077586,0,0.003232759,0.001077586,0,0,0,0,0,0,0.00862069,0,0,0,0,0.007543103,0,0,0,0,0,0,0,0.003232759,0.033405172,0.327586207,0.107758621,0,0.330818966,0.047413793,0.153017241,0,0.174568966,0.46875,0.092672414,0.264008621,0.46875,0.53125,0.330818966,0,0.28987069,0.076508621,0.214439655,0.088362069,2015
201166,Aaron Brooks,Guard,69,15.80990338,2.724637681,6.811594203,0.956521739,2.68115942,0.710144928,0.927536232,0.304347826,1.15942029,2.608695652,0.144927536,0.434782609,1.188405797,1.913043478,7.115942029,-0.144927536,100.5956522,105.8681159,0.262608696,1.467231884,22.76521739,0.023811594,0.078173913,0,11.16811594,0.435202899,0.458043478,0.231695652,97.72173913,0.056115942,0,0,0,0,0.413819876,0.586180124,0,0,0.00621118,0.004658385,0,0.000776398,0.001552795,0,0.035714286,0.00931677,0.111801242,0,0,0.019409938,0.000776398,0,0,0,0.000776398,0.000776398,0.001552795,0.503881988,0.000776398,0.000776398,0.010093168,0,0.062888199,0.013975155,0,0.083850932,0,0,0,0,0,0.005434783,0.010093168,0,0,0.000776398,0.008540373,0,0.011645963,0,0.013198758,0.00310559,0.001552795,0,0,0.000776398,0.039596273,0,0,0,0.000776398,0.002329193,0.002329193,0,0,0,0.00310559,0,0.000776398,0.026397516,0.020962733,0.340838509,0.020962733,0.00621118,0.166925466,0.153726708,0.290372671,0.008540373,0.39052795,0.380434783,0.142857143,0.077639752,0.388198758,0.611801242,0.553571429,0.008540373,0.139751553,0.129658385,0.079968944,0.088509317,2015
201167,Arron Afflalo,Guard,71,33.42112676,4.971830986,11.22535211,1.281690141,3.338028169,1.549295775,1.845070423,0.323943662,3.408450704,2.042253521,0.14084507,0.352112676,1.154929577,2,12.77464789,-2.183098592,101.7901235,105.9296296,0.102654321,1.109012346,14.37283951,0.011185185,0.10891358,0,7.562962963,0.472740741,0.502493827,0.180037037,94.99185185,0.07117284,0,0,0,0,0.433784579,0.566215421,0,0,0.000588582,0.000588582,0.000588582,0,0.002354326,0,0.02707475,0,0.042966451,0.000588582,0,0.04649794,0.000588582,0,0,0.027663331,0.002942908,0,0.001765745,0.643908181,0.000588582,0,0.000588582,0,0.005885815,0.032371984,0,0.0541495,0,0.002354326,0.000588582,0,0,0.004708652,0.002354326,0,0,0,0.006474397,0,0.005885815,0,0.001177163,0.002354326,0.000588582,0,0,0.001765745,0.005297234,0.000588582,0,0,0,0.060623896,0,0.000588582,0,0,0.000588582,0,0,0.012360212,0.075338434,0.200117716,0.062389641,0,0.350794585,0.177163037,0.134196586,0,0.230723955,0.337845792,0.221895232,0.209535021,0.337845792,0.662154208,0.359034726,0,0.127133608,0.105944673,0.198940553,0.208946439,2015
201168,Tiago Splitter,Center,36,15.60583333,2.425,4.375,0,0.05,1.175,1.4,1.225,1.9,0.95,0.4,0.6,0.6,1.875,6.025,4.25,104.9305556,101.1583333,0.083888889,0.449027778,12.32083333,0.085819444,0.139486111,0,10.87638889,0.567125,0.587972222,0.170291667,97.16138889,0.089444444,0,0,0,0,0.554639175,0.445360825,0,0.002061856,0.002061856,0.096907216,0.041237113,0,0.01443299,0,0.002061856,0,0.035051546,0,0,0.002061856,0,0,0,0.002061856,0.035051546,0.024742268,0,0.12371134,0.026804124,0,0,0.020618557,0.010309278,0.004123711,0.002061856,0.303092784,0,0,0,0.041237113,0,0.113402062,0.002061856,0.002061856,0.004123711,0,0.006185567,0,0.006185567,0,0,0.004123711,0.04742268,0,0,0.002061856,0.006185567,0,0,0,0,0.008247423,0,0.002061856,0,0,0.004123711,0,0,0.002061856,0.002061856,0,0,0.002061856,0.037113402,0.235051546,0.72371134,0.002061856,0.942268041,0.002061856,0.041237113,0.012371134,0.004123711,0.995876289,0.956701031,0.002061856,0.006185567,0,0.022680412,0.012371134,2015
201171,Carl Landry,Forward,36,15.61712963,3.861111111,6.944444444,0.166666667,0.361111111,1.861111111,2.527777778,1.361111111,2.694444444,0.888888889,0.25,0.333333333,0.611111111,1.916666667,9.75,-3.083333333,98.05,111.4166667,0.094020833,0.461875,8.789583333,0.094666667,0.199416667,0,8.275,0.4889375,0.560208333,0.237708333,98.90645833,0.121583333,0,0,0,0,0.531502423,0.468497577,0,0.001615509,0,0.011308562,0.046849758,0,0.001615509,0,0.01453958,0,0.01453958,0,0,0.011308562,0,0,0,0.004846527,0.003231018,0.003231018,0,0.549273021,0.021001616,0,0,0.006462036,0,0.009693053,0,0.185783522,0,0.001615509,0,0.009693053,0,0.038772213,0,0.006462036,0.003231018,0,0.009693053,0,0.001615509,0,0,0,0.012924071,0,0,0.001615509,0.001615509,0,0,0,0,0.022617124,0,0,0.001615509,0,0,0,0,0.003231018,0.001615509,0.017770598,0.001615509,0,0.439418417,0.135702746,0.403877221,0,0.494345719,0.021001616,0.151857835,0.33279483,0.021001616,0.978998384,0.605815832,0,0.090468498,0.088852989,0.095315024,0.119547658,2015
201177,Josh McRoberts,Forward,52,13.76410256,1.365384615,3.5,0.230769231,1.076923077,0.653846154,0.884615385,0.557692308,1.961538462,1.730769231,0.230769231,0.442307692,0.653846154,1.692307692,3.615384615,0.75,100.3380952,104.1015873,0.166888889,0.82268254,24.33460317,0.041793651,0.157412698,0,15.02063492,0.27115873,0.312174603,0.152936508,96.24793651,0.046666667,0,0,0,0,0.412935323,0.587064677,0,0,0.009950249,0.024875622,0.034825871,0.004975124,0,0,0.009950249,0,0.094527363,0,0,0.009950249,0,0,0,0.004975124,0,0.014925373,0.004975124,0.547263682,0.009950249,0,0,0.004975124,0.004975124,0.004975124,0,0.064676617,0,0,0,0,0,0.004975124,0.009950249,0.004975124,0,0.004975124,0.019900498,0,0,0,0.004975124,0,0.004975124,0,0,0,0.009950249,0,0,0,0,0.029850746,0,0.024875622,0.009950249,0,0,0.009950249,0.004975124,0.004975124,0.014925373,0.313432836,0.004975124,0.004975124,0.169154229,0.154228856,0.338308458,0.004975124,0.44278607,0.333333333,0.099502488,0.119402985,0.338308458,0.661691542,0.60199005,0.004975124,0.119402985,0.149253731,0.059701493,0.064676617,2015
