Method,K,Cluster,Size,Center,Center-Forward,Forward-Center,Forward,Forward-Guard,Guard-Forward,Guard,Feature Set,Player IDs
K-Means++,11,3,53,0.11320754716981132,0.018867924528301886,0.07547169811320754,0.39622641509433965,0,0.07547169811320754,0.2641509433962264,2,1897 1626148 1626151 1626174 1626175 200770 1626184 200779 1627832 1626203 203912 203934 203940 203950 201941 1627362 1626154 203998 2365 203096 202087 203112 203114 203118 203148 202130 201148 2555 2617 1627740 1627743 1627745 1627754 1627757 1627762 202362 1627771 1627778 1627787 202349 202390 1718 2760 1627849 203493 1627879 203510 203527 101133 201573 202620 201628 201202
K-Means++,11,4,10,0.1,0,0.1,0.1,0,0.2,0.5,2,1626192 203894 203948 1627736 1627738 2034 2757 1627854 203481 1627749
K-Means++,11,5,4,0.25,0,0,0.25,0,0,0.5,2,1626191 101249 204002 1627817
K-Means++,11,6,9,0.2222222222222222,0,0.1111111111111111,0.3333333333333333,0,0,0.3333333333333333,2,1626176 203962 203098 1627884 1627746 1627834 203462 1627850 101179
K-Means++,11,7,35,0.11428571428571428,0,0,0.17142857142857143,0,0.02857142857142857,0.6857142857142857,2,1626144 1626156 200752 200765 1626196 200826 203914 203915 2200 2225 203954 201933 201937 201950 201961 201976 1626159 203079 203115 101106 202329 204025 202335 202340 202391 1627812 1717 2747 203469 203487 101108 101114 203918 201588 202704
K-Means++,11,8,73,0.1506849315068493,0,0.0410958904109589,0.3424657534246575,0.0136986301369863,0.0136986301369863,0.4383561643835616,2,200746 1626157 1626164 1626167 202083 200794 203897 203935 203952 203468 201935 201939 201942 201952 204001 204020 200755 203999 203076 203078 203081 203083 203084 201954 203095 203109 203110 200768 203953 203507 201142 201143 201144 201163 201188 2544 2546 2548 202326 202331 202322 202339 202355 202695 203471 2772 203484 203490 203497 203506 101150 202738 101162 202330 201565 201566 201567 201568 201569 201572 201583 201586 201587 201599 201609 202681 202689 202691 202693 202694 202696 202699 202710
K-Means++,11,9,1,0,0,0,1.0,0,0,0,2,1627767
K-Means++,11,10,186,0.14516129032258066,0.04838709677419355,0.053763440860215055,0.34946236559139787,0.021505376344086023,0.06989247311827956,0.3118279569892473,2,1626147 1626149 1626150 1626155 200751 1626161 1626162 1626163 200757 1626168 1626169 1626170 200771 1626181 200782 1626204 203901 203903 1626245 2754 1626257 203922 203924 203925 203926 2199 203930 203932 203933 2210 203939 203943 2216 203957 203967 202683 203991 201945 203994 201949 201951 201959 201960 201967 201973 203476 204028 201988 204038 201943 204060 203077 203082 203086 203089 203090 203093 203120 203124 203141 2440 203145 1626178 1626179 203186 201145 201147 201149 203200 201156 203613 201160 201162 201166 201167 101112 1891 201980 2403 201196 1626195 202325 2561 2564 203521 2571 201228 201229 202328 2585 2594 202332 202334 202337 202323 202324 1627734 1627737 1627739 1627741 1627742 1627750 202344 1627759 202357 203382 1627775 203210 201152 1627783 1627785 202389 202397 201158 204456 2730 2733 2736 1713 2738 1627763 2744 2749 203458 203459 203460 1627851 203473 203482 202703 203486 203488 203496 203498 203500 203501 203503 203504 101107 101109 203512 203516 203518 203524 203530 101135 101139 101141 101145 203546 202714 203552 101161 203584 203585 203917 201563 201571 201577 201578 201579 201580 201584 201585 201601 1938 1627827 2207 202684 202685 202687 202688 203937 202697 202702 203085 202709 202711 1627098 202720 202722 202732 202066 202734 203944 2037
K-Means++,11,11,1,0,0,0,0,0,0,0,2,1626312
K-Means++,12,1,21,0.23809523809523808,0.047619047619047616,0.09523809523809523,0.3333333333333333,0,0,0.2857142857142857,2,1897 203912 1627362 1626154 203998 203096 2617 1627740 1627745 1627754 1627757 1627762 1627778 1627787 202390 1627849 1627879 101133 202620 201628 201202
K-Means++,12,2,2,0,0,0,0.5,0,0,0.5,2,1626153 1627863
K-Means++,12,3,77,0.15584415584415584,0.09090909090909091,0.1038961038961039,0.42857142857142855,0.012987012987012988,0.05194805194805195,0.15584415584415584,2,1626147 1626149 1626155 1626161 1626162 1626168 1626169 1626172 1626181 1626245 1626257 203922 203924 203925 2210 203939 203943 201945 203994 201967 201973 204028 204038 203086 203089 203120 203124 203141 1626178 203186 201145 203200 201160 201167 101112 2403 1626195 202325 2571 201229 202334 202337 202324 1627734 1627737 1627741 1627750 1627759 202357 203382 1627775 1627783 1627789 202389 2743 2744 203458 203463 1627851 203473 202703 203488 203498 203518 203530 203584 201563 201578 201579 201580 201585 201601 1627827 202687 202688 202702 202722
K-Means++,12,4,49,0.08163265306122448,0,0.04081632653061224,0.3469387755102041,0.02040816326530612,0,0.5102040816326531,2,200746 1626157 200752 1626164 200794 203897 203914 203952 203954 203468 201933 201935 201939 201942 204001 203076 203078 203079 203081 203084 200768 203953 203507 201142 201144 201188 2544 2546 2548 202326 202331 202322 202340 202339 202695 202738 202330 201565 201566 201567 201568 201569 201572 201588 201609 202681 202689 202691 202710
K-Means++,12,5,51,0.09803921568627451,0.0392156862745098,0.0392156862745098,0.17647058823529413,0,0.11764705882352941,0.5294117647058824,2,1626145 1626150 200751 1626170 1626204 203902 203915 2200 203957 201988 204060 2399 203107 2440 1626179 201147 201149 203613 201162 201166 1891 201980 201196 2561 2564 201228 202329 2585 202332 202335 1627739 1627785 2733 2734 1713 203482 203504 101109 203512 101135 203546 202714 101161 201571 1938 203937 202709 1627098 202730 202732 202066
K-Means++,12,6,31,0.06451612903225806,0,0.03225806451612903,0.25806451612903225,0,0.06451612903225806,0.4838709677419355,2,1626151 1626166 200770 200826 1626273 203950 203962 201936 201962 1626159 202087 203114 203148 202130 101106 201177 2555 1627735 1627743 202362 202349 202391 1626780 1627812 2760 203493 203510 203527 101181 201573 202700
K-Means++,12,7,33,0.12121212121212122,0,0.09090909090909091,0.42424242424242425,0,0.09090909090909091,0.2727272727272727,2,1626148 1626174 1626176 1626184 200779 1626191 1626254 203923 203934 203940 201941 1627855 101249 2365 203098 201148 204002 1627777 1627884 1627736 1627746 1627771 1627773 1627774 1627817 1718 1627834 203462 1627850 203526 101179 202692 203461
K-Means++,12,8,86,0.20930232558139536,0,0.011627906976744186,0.4186046511627907,0.03488372093023256,0.06976744186046512,0.2558139534883721,2,1626163 200757 1626167 200782 202083 203903 2754 203926 2199 203930 203932 203933 2216 203967 202683 203991 201949 201959 201960 201961 204020 203476 200755 203077 203082 203083 203090 203093 203095 203109 203115 203145 201156 201163 202328 2594 1627742 202344 202355 203210 201152 201158 2730 2736 203459 203460 203469 2772 203484 203490 203496 203497 203500 203501 203503 203506 101107 203516 203524 101139 101141 101150 203552 101162 203585 203917 203918 201577 201583 201584 201586 201599 2207 202684 202685 202693 202694 202696 202697 202699 203085 202711 202720 202734 203944 2037
K-Means++,12,9,70,0.11428571428571428,0,0.07142857142857142,0.38571428571428573,0.02857142857142857,0.12857142857142856,0.2714285714285714,2,1626143 1626158 1626171 1626175 1626185 1627832 1626196 1626199 1626203 1626209 1626210 1627835 203895 1626246 2756 203949 1627752 201956 204014 201975 1627770 203080 203087 203092 203094 203101 203112 203118 1626173 203138 2449 201150 201155 201977 1626202 2592 202338 1627733 1627747 1627751 1627748 1627756 1627758 1627761 1627755 1627781 1627786 1627815 1627823 1717 2747 203457 1627852 203477 203898 203487 202498 101123 101138 203909 101187 201575 201582 201589 201600 1627826 201627 202682 202713 202718
K-Means++,12,10,1,0,0,0,0,0,0,0,2,1626312
K-Means++,12,11,10,0.1,0,0.1,0.2,0,0.2,0.4,2,1626192 203894 203948 1627738 1627767 2034 2757 1627854 203481 1627749
K-Means++,12,12,32,0.0625,0,0.03125,0.03125,0,0.0625,0.8125,2,1626144 1626156 200765 200771 203901 203935 2225 201937 201950 201951 201952 201976 201943 203999 201954 203110 201143 203521 204025 202323 202397 204456 2738 1627763 2749 203471 203486 101108 101114 101145 201587 202704
K-Means++,13,1,2,0,0,0,0.5,0,0,0.5,2,1626153 1627863
K-Means++,13,2,3,0,0,0,0.3333333333333333,0,0,0.6666666666666666,2,201939 201142 202691
K-Means++,13,3,32,0.0625,0,0.03125,0.0625,0,0.0625,0.78125,2,1626144 1626156 200765 200771 203901 203935 2225 201937 201950 201951 201952 201976 201943 203999 201954 203110 2440 201143 203521 204025 202323 202397 204456 2738 1627763 2749 203471 203486 101108 101114 101145 201587
K-Means++,13,4,36,0.1388888888888889,0,0.08333333333333333,0.3888888888888889,0,0.08333333333333333,0.2777777777777778,2,1626148 1626174 1626176 200770 1626184 200779 1626191 203934 203940 203962 201941 1627855 101249 2365 203098 203114 202130 204002 1627777 1627884 1627736 1627743 1627746 1627771 1627773 1627774 1627817 1718 1627834 203462 2760 1627850 203510 101179 202692 203461
K-Means++,13,5,88,0.17045454545454544,0.07954545454545454,0.09090909090909091,0.4318181818181818,0.011363636363636364,0.06818181818181818,0.14772727272727273,2,1626143 1626147 1626149 1626155 1626161 1626162 200757 1626168 1626172 1626181 1626185 1626204 1626209 1626245 1626257 203922 203924 203925 203926 2199 2210 203939 203943 202683 201945 203994 201967 201973 204028 204038 203086 203089 2399 203120 203124 203141 1626178 203186 201145 203200 201160 201162 201167 101112 2403 1626195 202325 2571 201229 202334 202337 202324 1627734 1627737 1627741 1627750 1627759 202357 203382 1627775 1627783 1627789 202389 2743 2744 203458 203463 1627851 203473 202703 203488 203498 203516 203518 203530 203584 201563 201578 201579 201580 201585 201601 201627 1627827 202687 202688 202702 202722
K-Means++,13,6,43,0.09302325581395349,0.046511627906976744,0.046511627906976744,0.11627906976744186,0,0.09302325581395349,0.6046511627906976,2,1626145 1626150 200751 1626169 1626170 203902 203957 201988 204060 203107 1626179 201147 201149 203613 201166 1891 201980 201196 2561 2564 201228 2585 202332 1627739 1627785 2733 2734 203482 203504 101109 203512 101135 203546 202714 101161 201571 1938 203937 202709 1627098 202730 202732 202066
K-Means++,13,7,7,0,0,0,0.14285714285714285,0,0,0.8571428571428571,2,201935 200768 2544 202322 202738 201566 202681
K-Means++,13,8,38,0.13157894736842105,0.02631578947368421,0.07894736842105263,0.39473684210526316,0,0.02631578947368421,0.2894736842105263,2,1897 1626151 1627832 1626203 203912 203948 203950 1627362 1626154 203998 203096 202087 203112 201148 2555 2617 1627738 1627740 1627745 1627754 1627757 1627762 1627767 202362 1627778 1627787 202349 202390 1627849 1627854 203493 1627879 203527 101133 201573 202620 201628 201202
K-Means++,13,9,27,0.14814814814814814,0,0,0.2222222222222222,0,0.07407407407407407,0.5555555555555556,2,200752 1626196 200826 203914 203915 2200 203954 201936 201961 201975 1626159 203079 203115 101106 202329 202335 202340 202391 1627812 1717 2747 203469 203487 203918 201588 202704 202718
K-Means++,13,10,1,0,0,0,0,0,0,0,2,1626312
K-Means++,13,11,75,0.10666666666666667,0,0.08,0.3333333333333333,0.02666666666666667,0.13333333333333333,0.32,2,1626158 1626166 1626171 1626175 1626192 1626199 1626210 1627835 203894 203895 1626246 1626254 203923 2756 1626273 203949 1627752 201956 201962 204014 1627770 203080 203087 203092 203094 203101 203118 1626173 203138 203148 2449 201150 201155 201977 201177 1626202 2592 202338 1627733 1627735 1627747 1627751 1627748 1627756 1627758 1627761 1627755 1627781 1627786 1626780 2034 1627815 1627823 203457 2757 1627852 203477 203481 203898 1627749 202498 101123 203526 101138 203909 101181 101187 201575 201582 201589 201600 1627826 202682 202700 202713
K-Means++,13,12,77,0.19480519480519481,0,0.012987012987012988,0.42857142857142855,0.03896103896103896,0.07792207792207792,0.24675324675324675,2,1626163 1626167 200782 202083 203903 2754 203930 203932 203933 2216 203967 203991 201949 201959 201960 204020 203476 200755 203077 203082 203083 203090 203093 203095 203109 203145 201156 201163 202328 2594 1627742 202344 202355 203210 201152 201158 2730 2736 1713 203459 203460 2772 203484 203490 203496 203497 203500 203501 203503 101107 203524 101139 101141 101150 203552 101162 203585 203917 201577 201583 201584 201586 201599 2207 202684 202685 202693 202694 202696 202697 202699 203085 202711 202720 202734 203944 2037
K-Means++,13,13,34,0.08823529411764706,0,0.058823529411764705,0.4117647058823529,0.029411764705882353,0,0.4117647058823529,2,200746 1626157 1626164 200794 203897 203952 203468 201933 201942 204001 203076 203078 203081 203084 203953 203507 201144 201188 2546 2548 202326 202331 202339 202695 203506 202330 201565 201567 201568 201569 201572 201609 202689 202710
K-Means++,14,1,32,0.15625,0.03125,0.0625,0.375,0,0.03125,0.28125,2,1897 1626151 203912 203950 1627362 1626154 203998 203096 202087 203114 201148 2555 2617 1627740 1627745 1627754 1627757 1627762 202362 1627778 1627787 202349 202390 1627849 203493 1627879 203527 101133 201573 202620 201628 201202
K-Means++,14,2,17,0.058823529411764705,0,0,0.23529411764705882,0,0,0.7058823529411765,2,200752 1626196 200826 203914 203954 201933 1626159 203079 202340 202391 1627812 1717 2747 203487 101108 201588 202704
K-Means++,14,3,1,0,0,0,0,0,0,0,2,1626312
K-Means++,14,4,62,0.20967741935483872,0,0.03225806451612903,0.45161290322580644,0,0.03225806451612903,0.27419354838709675,2,200746 1626167 202083 200794 203897 203903 203932 2216 204001 201959 201960 204020 203476 200755 203999 203077 203083 203084 203090 203095 203109 203953 201156 201163 2548 202355 201152 2730 2772 203484 203490 203496 203497 203500 203501 203506 101107 101141 101150 203552 101162 201565 201567 201568 201569 201572 201577 201583 201584 201586 201599 202684 202685 202693 202694 202696 202699 203085 202711 202720 203944 2037
K-Means++,14,5,29,0.2413793103448276,0,0.034482758620689655,0.4482758620689655,0,0.10344827586206896,0.1724137931034483,2,1626143 1626149 200757 1626204 2754 203926 2199 2200 203933 203957 202683 203991 201961 201967 203087 203115 201162 201980 201229 202329 202335 202324 2734 203469 202703 203512 203516 203918 202702
K-Means++,14,6,51,0.19607843137254902,0.09803921568627451,0.09803921568627451,0.35294117647058826,0,0.09803921568627451,0.1568627450980392,2,1626147 1626161 1626170 1626171 1626172 1626185 1626209 203895 1626245 1626257 203943 203994 204028 203086 203089 203101 2399 203120 203141 2449 203186 201160 2403 1626195 202325 2571 202332 202334 202337 1627733 1627759 203382 1627775 1627783 1627789 1627823 2743 203463 1627851 203473 203518 203530 101138 203584 201563 201579 201580 201627 202722 202730 202732
K-Means++,14,7,1,0,0,0,1.0,0,0,0,2,1627863
K-Means++,14,8,33,0.09090909090909091,0,0.06060606060606061,0.24242424242424243,0.030303030303030304,0,0.5757575757575758,2,1626157 1626164 203952 203468 201935 201939 201942 203076 203078 203081 200768 203507 201142 201143 201144 201188 2544 2546 202326 202331 202322 202339 202695 203471 202738 202330 201566 201587 201609 202681 202689 202691 202710
K-Means++,14,9,1,0,0,0,0,0,0,1.0,2,1626153
K-Means++,14,10,31,0.12903225806451613,0,0.0967741935483871,0.3870967741935484,0,0.06451612903225806,0.2903225806451613,2,1626148 1626174 1626176 200770 1626184 200779 1626191 203934 203940 203962 201941 1627855 101249 2365 203098 202130 204002 1627884 1627736 1627743 1627746 1627771 1627773 1627774 1627817 1718 1627834 203462 1627850 203510 101179
K-Means++,14,11,56,0.05357142857142857,0.017857142857142856,0,0.07142857142857142,0,0.08928571428571429,0.7678571428571429,2,1626144 1626145 1626150 1626156 200751 200765 200771 203901 203902 203915 203935 2225 201937 201950 201951 201952 201976 201988 201943 204060 201954 203107 203110 2440 201149 203613 201166 1891 201196 2561 2564 203521 201228 2585 204025 202323 1627739 1627785 202397 204456 2733 2738 1627763 2749 203486 203504 101109 101114 101145 202714 201571 1938 203937 202709 1627098 202066
K-Means++,14,12,10,0.1,0,0.1,0.2,0,0.2,0.4,2,1626192 203894 203948 1627738 1627767 2034 2757 1627854 203481 1627749
K-Means++,14,13,67,0.08955223880597014,0.04477611940298507,0.05970149253731343,0.43283582089552236,0.05970149253731343,0.05970149253731343,0.2537313432835821,2,1626155 1626162 1626163 1626168 1626169 1626181 200782 203922 203924 203925 203930 2210 203939 203967 201945 201949 201973 204038 203082 203093 203124 203145 1626178 1626179 201145 201147 203200 201167 101112 202328 2594 1627734 1627737 1627741 1627742 1627750 202344 202357 203210 202389 201158 2736 1713 2744 203458 203459 203460 203482 203488 203498 203503 203524 101135 101139 203546 101161 203585 203917 201578 201585 201601 1627827 2207 202687 202688 202697 202734
